username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
BArBArA_E_K,cathmckenna,#criminals and #liars and #elitist and #mysoginsts and #hypocrits and #fraudsters - that is what you and the @liberal_party are. #Cdnpoli #onpoli #LavScam,0,0,0,1117134530283036673,https://twitter.com/BArBArA_E_K/status/1117134530283036673,1201845026,2019-04-13 18:36:42+00:00,Sat Apr 13 18:36:42 +0000 2019,@liberal_party,#criminals #liars #elitist #mysoginsts #hypocrits #fraudsters #Cdnpoli #onpoli #LavScam,,
costellodaniel1,EminenceF,#OrangeFlush remove the stain of communist policies from Alberta! #NotleyIsDone #AbVotes2019 #ableg #cdnpoli,4,4,0,1117134517523841029,https://twitter.com/costellodaniel1/status/1117134517523841029,2767843313,2019-04-13 18:36:38+00:00,Sat Apr 13 18:36:38 +0000 2019,,#OrangeFlush #NotleyIsDone #AbVotes2019 #ableg #cdnpoli,,
micropainter,klaszus,"So, Alberta. Are we voting with compassion, or with contempt? Choose wisely. We’ll all live with the consequences. #abvote #ableg #abpoli #cdnpoli #yyc #yeg #yyccchttps://twitter.com/klaszus/status/1117127358807363584 …",0,0,0,1117134320383057925,https://twitter.com/micropainter/status/1117134320383057925,536022883,2019-04-13 18:35:51+00:00,Sat Apr 13 18:35:51 +0000 2019,,#abvote #ableg #abpoli #cdnpoli #yyc #yeg #yyccchttps,,https://twitter.com/klaszus/status/1117127358807363584
tereziafarkas,BillBlair,First I thought it was some backwoods guy tweeting this (grammar and such). Then realized it's a Cons MP! Holy freak. What does @AndrewScheer think about this Bozo erruption? #cdnpoli #abvote,0,1,0,1117134019487907841,https://twitter.com/tereziafarkas/status/1117134019487907841,1935249006,2019-04-13 18:34:40+00:00,Sat Apr 13 18:34:40 +0000 2019,@AndrewScheer,#cdnpoli #abvote,,
turdeau,,I think it’s important that people do charity work. It actually pays quite well. #cdnpoli https://www.theglobeandmail.com/news/politics/trudeau-wont-refund-20000-speaking-fee-from-charity-fundraiser/article12573370/ …,6,24,2,1117133981512687616,https://twitter.com/turdeau/status/1117133981512687616,1346008280,2019-04-13 18:34:31+00:00,Sat Apr 13 18:34:31 +0000 2019,,#cdnpoli,,https://www.theglobeandmail.com/news/politics/trudeau-wont-refund-20000-speaking-fee-from-charity-fundraiser/article12573370/
MattHermiz,,"Chris Stephen, 44, of Chesley has been acclaimed the NDP candidate for Bruce-Grey-Owen Sound for fall federal election. #cdnpoli",2,1,0,1117133754923986944,https://twitter.com/MattHermiz/status/1117133754923986944,380587140,2019-04-13 18:33:37+00:00,Sat Apr 13 18:33:37 +0000 2019,,#cdnpoli,,
FriendsOScience,ABDanielleSmith,"Come on, Alberta! ""We're Smarter Than This"" Rebutting @Tzeporah 's @albertateachers 's gig. https://blog.friendsofscience.org/2018/12/18/were-smarter-than-this-michelle-stirlings-rebuttal-to-tzeporah-bermans-speech-to-the-alberta-teachers-association/ … #ableg #abpoli #abvote #cdnpoli",13,21,0,1117133661525217280,https://twitter.com/FriendsOScience/status/1117133661525217280,1004694289,2019-04-13 18:33:14+00:00,Sat Apr 13 18:33:14 +0000 2019,@Tzeporah @albertateachers,#ableg #abpoli #abvote #cdnpoli,,https://blog.friendsofscience.org/2018/12/18/were-smarter-than-this-michelle-stirlings-rebuttal-to-tzeporah-bermans-speech-to-the-alberta-teachers-association/
SpeakeasyJames,CBCCalgary,"CBC, Your report is very flawed & biased. Trudeau destroyed the Province AB as his arrogant father had done. #SaveAlberta #VoteUCP #OrangeFlush Then #TrudeauMustGo oct 2019 #onpoli #abpoli #cdnpoli https://twitter.com/CBCCalgary/status/1116847076107853824 …",2,2,0,1117133648740929537,https://twitter.com/SpeakeasyJames/status/1117133648740929537,178830272,2019-04-13 18:33:11+00:00,Sat Apr 13 18:33:11 +0000 2019,,#SaveAlberta #VoteUCP #OrangeFlush #TrudeauMustGo #onpoli #abpoli #cdnpoli,,https://twitter.com/CBCCalgary/status/1116847076107853824
Fredericton100,,"@acoyne : In two years, @liberal_party goes from #WelcomeToCanada to #deportations without #hearings https://nationalpost.com/opinion/andrew-coyne-in-two-years-liberals-go-from-welcometocanada-to-deportations-without-hearings?video_autoplay=true … #cdnpoli #immigration @RalphGoodale @MattDeCourcey #TrudeauMustGo",0,0,0,1117133630512304128,https://twitter.com/Fredericton100/status/1117133630512304128,788890659847561220,2019-04-13 18:33:07+00:00,Sat Apr 13 18:33:07 +0000 2019,@acoyne @liberal_party @RalphGoodale @MattDeCourcey,#WelcomeToCanada #deportations #hearings #cdnpoli #immigration #TrudeauMustGo,,https://nationalpost.com/opinion/andrew-coyne-in-two-years-liberals-go-from-welcometocanada-to-deportations-without-hearings?video_autoplay=true
VanBizWiz,,Letter urges province to address ‘human rights crisis’ for disabled | The Chronicle Herald https://www.thechronicleherald.ca/news/local/letter-urges-province-to-address-human-rights-crisis-for-disabled-298251/#.XLIq8Y6715M.twitter … “A nation’s greatness is measured by how it treats its weakest members.” - Mahatma Ghandi #cdnpoli,0,0,0,1117133612711727105,https://twitter.com/VanBizWiz/status/1117133612711727105,716152735,2019-04-13 18:33:03+00:00,Sat Apr 13 18:33:03 +0000 2019,,# #cdnpoli,,https://www.thechronicleherald.ca/news/local/letter-urges-province-to-address-human-rights-crisis-for-disabled-298251/#.XLIq8Y6715M.twitter
ZitaAstravas,,"""Andrew Scheer said that the first thing he'll do if elected prime minister is to make pollution free again. He wants to take us back to Stephen Harper's decade of inaction."" #cdnpoli https://apple.news/AG8ko9NzpRiOGB6lr17Zx7g …",6,8,1,1117133543375642624,https://twitter.com/ZitaAstravas/status/1117133543375642624,100157279,2019-04-13 18:32:46+00:00,Sat Apr 13 18:32:46 +0000 2019,,#cdnpoli,,https://apple.news/AG8ko9NzpRiOGB6lr17Zx7g
BiobankFuture,,Developments in stem cell therapy mean doctors are on the cusp of curing blindness - http://inews.co.uk . #CordBlood #CordTissue #StemCells #babies #pregnancy #pregnant #Canada #Toronto #onpoli #Montreal #cdnpoli #ontario #SaturdayMorning #Quebechttps://inews.co.uk/news/health/stem-cell-therapy-advancements-mean-doctors-cure-blindness/ …,0,0,0,1117133450564259840,https://twitter.com/BiobankFuture/status/1117133450564259840,1058127111163142144,2019-04-13 18:32:24+00:00,Sat Apr 13 18:32:24 +0000 2019,,#CordBlood #CordTissue #StemCells #babies #pregnancy #pregnant #Canada #Toronto #onpoli #Montreal #cdnpoli #ontario #SaturdayMorning #Quebechttps,,"http://inews.co.uk,https://inews.co.uk/news/health/stem-cell-therapy-advancements-mean-doctors-cure-blindness/"
peterloliver,,Postmedia's recent record of dictating election endorsements: 2015: Stephen Harper 2015: Jim Prentice 2019: Jason Kenney #ableg #abvote #cdnpoli @calgaryherald @edmontonjournal @calgarysun @edmontonsun https://www.thestar.com/opinion/commentary/2015/11/09/postmedia-let-down-readers-by-dictating-election-endorsements-honderich.html … https://www.canadalandshow.com/postmedia-told-edmonton-journal-endorse-jim-prentice-says-edmonton-journal/ …pic.twitter.com/rn5RIW8YbO,0,1,1,1117133395471900672,https://twitter.com/peterloliver/status/1117133395471900672,204424325,2019-04-13 18:32:11+00:00,Sat Apr 13 18:32:11 +0000 2019,@calgaryherald @edmontonjournal @calgarysun @edmontonsun,#ableg #abvote #cdnpoli,,"https://www.thestar.com/opinion/commentary/2015/11/09/postmedia-let-down-readers-by-dictating-election-endorsements-honderich.html,https://www.canadalandshow.com/postmedia-told-edmonton-journal-endorse-jim-prentice-says-edmonton-journal/"
ZitaAstravas,,"""Andrew Scheer takes his cues from [Doug Ford], so Canadians can expect much of the same if he ever gets elected: Cuts to the Canada Child Benefit, cuts to the National Housing Strategy... and on climate change in particular, he's no better."" #cdnpoli https://apple.news/AG8ko9NzpRiOGB6lr17Zx7g …",10,12,0,1117133365533036544,https://twitter.com/ZitaAstravas/status/1117133365533036544,100157279,2019-04-13 18:32:04+00:00,Sat Apr 13 18:32:04 +0000 2019,,#cdnpoli,,https://apple.news/AG8ko9NzpRiOGB6lr17Zx7g
pmgrondin,JBM_YBM,Avocat-e-s qui donnent des conseils gratuits! Appelez! Un des plus beaux événements juridiques annuels - toujours fier des jeunes barreaux. #polqc #polcan https://twitter.com/JBM_YBM/status/1115356769642078220 …,8,14,1,1117133361015865346,https://twitter.com/pmgrondin/status/1117133361015865346,58062362,2019-04-13 18:32:03+00:00,Sat Apr 13 18:32:03 +0000 2019,,#polqc #polcan,,https://twitter.com/JBM_YBM/status/1115356769642078220
VictorY_Wong,,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE @charliesmithvcr @wengcouver many #doomers thought #vanre in a bubble and prices would crash and they missed their opportunity to buy in when prices corrected in 2008-09, 2012-13, 2016-17. cue the angry entitled trolling.",0,0,1,1117133355496067072,https://twitter.com/VictorY_Wong/status/1117133355496067072,295913670,2019-04-13 18:32:01+00:00,Sat Apr 13 18:32:01 +0000 2019,@charliesmithvcr @wengcouver,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #doomers #vanre,,
DJAngier,AndrewScheer,An easy tell for Con lies is there’s never a link or source cited when they throw around stats like this. Fortunately people will come with the receipts in the replies. #cdnpoli https://twitter.com/AndrewScheer/status/1116836373493952512 …,0,1,0,1117133352299929601,https://twitter.com/DJAngier/status/1117133352299929601,1148678640,2019-04-13 18:32:01+00:00,Sat Apr 13 18:32:01 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1116836373493952512
GGeorgieGirl,Trudeau_2019,#cdnpoli #ableghttps://twitter.com/Trudeau_2019/status/1117055593649459201 …,0,1,0,1117133291293798400,https://twitter.com/GGeorgieGirl/status/1117133291293798400,215108502,2019-04-13 18:31:46+00:00,Sat Apr 13 18:31:46 +0000 2019,,#cdnpoli #ableghttps,,https://twitter.com/Trudeau_2019/status/1117055593649459201
proteach7,,Ontario MPP @coteau has tabled the first #RightToRepair bill in Canada. Now it’s time for @NavdeepSBains to table national legislation to give everyone in Canada the ability to repair what we own - http://om4.me/ZfA #cdnpoli,0,2,1,1117133258028797954,https://twitter.com/proteach7/status/1117133258028797954,93277375,2019-04-13 18:31:38+00:00,Sat Apr 13 18:31:38 +0000 2019,@coteau @NavdeepSBains,#RightToRepair #cdnpoli,,http://om4.me/ZfA
DrJacobsRad,,"""Justin Trudeau tells Liberal donors that he'll keep his 2019 campaign positive."" Trudeau has absolutely no qualms lying to people's faces. He seeks power and self aggrandizement, consequences be damned. #cdnpoli #Trudeau #LavScamhttps://globalnews.ca/news/4779785/justin-trudeau-2019-campaign-positive/ …",156,412,67,1117133233530068993,https://twitter.com/DrJacobsRad/status/1117133233530068993,757300766478663680,2019-04-13 18:31:32+00:00,Sat Apr 13 18:31:32 +0000 2019,,#cdnpoli #Trudeau #LavScamhttps,,https://globalnews.ca/news/4779785/justin-trudeau-2019-campaign-positive/
k2pointO,Bill_Morneau,"Boy, you #Liberals sure are bad at this. But keep trying. #cdnpoli #SNCLavalin #scandalpic.twitter.com/oFjh35sLMJ",0,0,0,1117133198079643648,https://twitter.com/k2pointO/status/1117133198079643648,34333300,2019-04-13 18:31:24+00:00,Sat Apr 13 18:31:24 +0000 2019,,#Liberals #cdnpoli #SNCLavalin #scandalpic,,
JohnBrassardCPC,,I’m with MPP @Andrea_Khanjin and @townofinnisfil Mayor @LynnDollin right now at the Belle Ewart/Lefroy Legion for a Chili Contest. Just tried MPP Khanjin’s Chili and I need a glass of milk...quick. It’s on until 4 and cost $5. #Barrie #Innisfil #cdnpoli #onpolipic.twitter.com/4yEk7Lztbf,0,4,0,1117133065816563712,https://twitter.com/JohnBrassardCPC/status/1117133065816563712,38100599,2019-04-13 18:30:52+00:00,Sat Apr 13 18:30:52 +0000 2019,@Andrea_Khanjin @townofinnisfil @LynnDollin,#Barrie #Innisfil #cdnpoli #onpolipic,,
mutalabala,telesurenglish,Read this @CBCNews and tell us how the RCMP are getting along investigating #moneylaundering in BC? Or is it PutinPutinPutin? #cdnpoli https://twitter.com/telesurenglish/status/1116531829283131392 …,0,0,0,1117133044500942850,https://twitter.com/mutalabala/status/1117133044500942850,245750555,2019-04-13 18:30:47+00:00,Sat Apr 13 18:30:47 +0000 2019,@CBCNews,#moneylaundering #cdnpoli,,https://twitter.com/telesurenglish/status/1116531829283131392
RocheJim,northernck,"She had many chances to state her case to her colleagues in caucus, party, PMO and PM. She decided to go public. #cdnpoli",2,3,1,1117133010372001793,https://twitter.com/RocheJim/status/1117133010372001793,290276487,2019-04-13 18:30:39+00:00,Sat Apr 13 18:30:39 +0000 2019,,#cdnpoli,,
VanBizWiz,,'Barely hanging on to life': Roger Foley shares his fight for home care with UN envoy http://ctv.news/U435W8J Home care costs less than hospital stays & emotionally/physically improves health. The assisted suicide offer is an atrocity and an insult to all of us. #cdnpoli,0,1,0,1117133007528185857,https://twitter.com/VanBizWiz/status/1117133007528185857,716152735,2019-04-13 18:30:38+00:00,Sat Apr 13 18:30:38 +0000 2019,,#cdnpoli,,http://ctv.news/U435W8J
CanadianLabour,,Canada’s national newspaper backs universal pharmacare. The milestone support comes at a critical moment. The government will soon be deciding how to make this happen. Read and RT https://tgam.ca/2S1YNfk #aplanforeveryone #cdnpoli #canlabpic.twitter.com/XsS3LvQc0n,10,10,0,1117133004789272576,https://twitter.com/CanadianLabour/status/1117133004789272576,27817680,2019-04-13 18:30:38+00:00,Sat Apr 13 18:30:38 +0000 2019,,#aplanforeveryone #cdnpoli #canlabpic,,https://tgam.ca/2S1YNfk
AWAREOntario,,"Narwhal talks about mining & Ministry of Natural Resources Cda #Cdnpoli #MNRC ""Private mining companies are designed to extract and sell as...http://thenarwhal.ca/internal-memo-at-natural-resources-canada-responds-to-the-narwhals-reporting-on-low-mining-taxes-and-royalties/ …",1,0,0,1117132947512016896,https://twitter.com/AWAREOntario/status/1117132947512016896,1115703072,2019-04-13 18:30:24+00:00,Sat Apr 13 18:30:24 +0000 2019,,#Cdnpoli #MNRC,,http://thenarwhal.ca/internal-memo-at-natural-resources-canada-responds-to-the-narwhals-reporting-on-low-mining-taxes-and-royalties/
ebroshko,,"""Recent elections have produced 18 Sikh MPs, including four cabinet ministers and a party leader. All from a minority community of 500,000 — barely one per cent of Canada’s population."" #cdnpoli http://nationalpost.com/news/terror-report-could-trigger-seismic-shift-in-sikh-political-leanings-impact-next-election …",0,2,0,1117132874581331968,https://twitter.com/ebroshko/status/1117132874581331968,966514140,2019-04-13 18:30:07+00:00,Sat Apr 13 18:30:07 +0000 2019,,#cdnpoli,,http://nationalpost.com/news/terror-report-could-trigger-seismic-shift-in-sikh-political-leanings-impact-next-election
Toronto350,,"""'The Canadian taxpayers, we believe, are owed a single-source document, a single-source audit, as if they were looking at this transaction from start to finish.'"" #TransMountain #StopKM #NoTMX #transparency #cdnpoli #cdnenergyhttp://ow.ly/cBwc50q5Ua2",0,0,2,1117132868302585863,https://twitter.com/Toronto350/status/1117132868302585863,626117403,2019-04-13 18:30:05+00:00,Sat Apr 13 18:30:05 +0000 2019,,#TransMountain #StopKM #NoTMX #transparency #cdnpoli #cdnenergyhttp,,http://ow.ly/cBwc50q5Ua2
FriendsOScience,ABDanielleSmith,"@ezralevant at our 2014 ""Ezra Levant: Climate Leadership Catastrophe"" reveals astounding $$grants in #TarSandsCampaign + to ENGOs + Rachel's role. https://youtu.be/oOQ6s6uu3O4 #ableg #abpoli #ableg #cdnpoli",18,21,0,1117132855283347459,https://twitter.com/FriendsOScience/status/1117132855283347459,1004694289,2019-04-13 18:30:02+00:00,Sat Apr 13 18:30:02 +0000 2019,@ezralevant,#TarSandsCampaign #ableg #abpoli #ableg #cdnpoli,,https://youtu.be/oOQ6s6uu3O4
CarolNefedow,KikkiPlanet,#UCP is completely and absolutely-out to lunch. They fly by the seat of their pants with heads full of nonsense. #LPC #CPC #NDP #GreenParty #Cdnpoli #JasonKeeneyhttps://twitter.com/KikkiPlanet/status/1117111782286532613 …,0,1,0,1117132786538663937,https://twitter.com/CarolNefedow/status/1117132786538663937,30165114,2019-04-13 18:29:46+00:00,Sat Apr 13 18:29:46 +0000 2019,,#UCP #LPC #CPC #NDP #GreenParty #Cdnpoli #JasonKeeneyhttps,,https://twitter.com/KikkiPlanet/status/1117111782286532613
citizengocanada,UnplannedMovie,This is REALITY. This is the furthest thing from propaganda. Let's bring @UnplannedMovie to Canada so Canadians can see and judge for themselves. Will you help us? GO TO ----> http://unplannedcanada.com ----> WATCH. CLICK. DONATE. @UnplannedCanada #cdnpoli https://twitter.com/UnplannedMovie/status/1117128583225446400 …,1,5,0,1117132785863364608,https://twitter.com/citizengocanada/status/1117132785863364608,969599262777425922,2019-04-13 18:29:46+00:00,Sat Apr 13 18:29:46 +0000 2019,@UnplannedMovie @UnplannedCanada,#cdnpoli,,"http://unplannedcanada.com,https://twitter.com/UnplannedMovie/status/1117128583225446400"
rickoshadows,natnewswatch,Pretty hard too hurt something that is already dead. #cdnpoli,0,0,0,1117132696428269569,https://twitter.com/rickoshadows/status/1117132696428269569,23218428,2019-04-13 18:29:24+00:00,Sat Apr 13 18:29:24 +0000 2019,,#cdnpoli,,
twomoreships,,There are currently 105 vessels in the port of Vancouver. Bulker: 13 Container: 2 Cargo: 2 Cruise Ship: 0 Ferry: 11 Pleasure Craft: 26 Tankers: 4 Tug & Barge: 19 Miscellaneous: 28 Would two more make a difference? #bcpoli #cdnpoli #vanpoli,1,0,0,1117132633027350528,https://twitter.com/twomoreships/status/1117132633027350528,867386940202532865,2019-04-13 18:29:09+00:00,Sat Apr 13 18:29:09 +0000 2019,,#bcpoli #cdnpoli #vanpoli,,
Bergg69,,Political Warfare: The Truth Behind Axing Jody Wilson-Raybould http://bit.ly/2ItpfZu #cdnpoli #bcpoli #abpoli #onpoli #qcpoli #skpoli #nbpoli #nspoli @JustinTrudeau @cafreeland CBC CTV Global @The_UnSilent_ @Alberta_UCP @MsAmyMacPhersonpic.twitter.com/6VqM49K7Xq,0,0,1,1117132599636430849,https://twitter.com/Bergg69/status/1117132599636430849,76919759,2019-04-13 18:29:01+00:00,Sat Apr 13 18:29:01 +0000 2019,@JustinTrudeau @cafreeland @The_UnSilent_ @Alberta_UCP @MsAmyMacPhersonpic,#cdnpoli #bcpoli #abpoli #onpoli #qcpoli #skpoli #nbpoli #nspoli,,http://bit.ly/2ItpfZu
twomoreships,,"In the last 24 hrs there were a total of 5 oil product tankers in the ports of Quebec City and Montreal. Yet according to Quebec Premier François Legault, there is no social acceptability for oil in Quebec. #ableg #skpoli #bcpoli #cdnpoli",2,6,0,1117132558725259267,https://twitter.com/twomoreships/status/1117132558725259267,867386940202532865,2019-04-13 18:28:51+00:00,Sat Apr 13 18:28:51 +0000 2019,,#ableg #skpoli #bcpoli #cdnpoli,,
nspector4,1979RMM,Trudeau's father used official languages as a wedge on your father just after he became leader. #cdnpoli https://twitter.com/1979RMM/status/1117131859995971584 …,8,13,1,1117132516450693120,https://twitter.com/nspector4/status/1117132516450693120,232519990,2019-04-13 18:28:41+00:00,Sat Apr 13 18:28:41 +0000 2019,,#cdnpoli,,https://twitter.com/1979RMM/status/1117131859995971584
Albertagirl46,charlesadler,"Better questions. Who & how much $s foreign influence is exerted on Cdn politics: US right-wing, NRA & Dominionist PACs; foreign corps; China, Saudi Arabia, Russia ""gifts"" to elected officials? Canada now the money-laundering capital of the world. #abvote #cdnpoli",2,5,0,1117132454135910400,https://twitter.com/Albertagirl46/status/1117132454135910400,85146999,2019-04-13 18:28:27+00:00,Sat Apr 13 18:28:27 +0000 2019,,#abvote #cdnpoli,,
costellodaniel1,TrendsmapCanada,#TheSewerRats analytics shows #OrangeFlush rank 7.1 and #NotleyIsDone rank 7.9 #hashtagify https://hashtagify.me/hashtag/orangeflush … #abvote #ableg #cdnpoli #socialmedia #analytics #thesewerratspic.twitter.com/l7IPz0g56L,6,6,0,1117132393536720897,https://twitter.com/costellodaniel1/status/1117132393536720897,2767843313,2019-04-13 18:28:12+00:00,Sat Apr 13 18:28:12 +0000 2019,,#TheSewerRats #OrangeFlush #NotleyIsDone #hashtagify #abvote #ableg #cdnpoli #socialmedia #analytics #thesewerratspic,,https://hashtagify.me/hashtag/orangeflush
FriendsOScience,ABDanielleSmith,"@ezralevant proscribes courage - many aspects of #climate skepticism+that's okay. Speak up, speak out, fight these foreign funded lobbyists + #climateeers. There's more of us and we are actually Canadians. https://youtu.be/ZffLU6wxkAs #ableg #abpoli #abvote #cdnpoli",8,21,0,1117132335764267009,https://twitter.com/FriendsOScience/status/1117132335764267009,1004694289,2019-04-13 18:27:58+00:00,Sat Apr 13 18:27:58 +0000 2019,@ezralevant,#climate #climateeers #ableg #abpoli #abvote #cdnpoli,,https://youtu.be/ZffLU6wxkAs
fgrazz,CS8434,"every second is worth it... Its never as effective when others paraphrase, especially when they too are in people's crosshairs...but when its someone's own words ...what is one to think #CdnPoli",3,11,1,1117132143329730560,https://twitter.com/fgrazz/status/1117132143329730560,544419402,2019-04-13 18:27:12+00:00,Sat Apr 13 18:27:12 +0000 2019,,#CdnPoli,,
impishchimp,Harold_Steves,Real climate action (not giving billionaires millions of taxpayer dollars). But the wealthy class wouldn’t approve so our meek leaders prefer to tweet about action instead. #bcpoli #cdnpoli #ClimateActionNowhttps://twitter.com/Harold_Steves/status/1116481713897500673 …,9,12,0,1117132108642656256,https://twitter.com/impishchimp/status/1117132108642656256,193566462,2019-04-13 18:27:04+00:00,Sat Apr 13 18:27:04 +0000 2019,,#bcpoli #cdnpoli #ClimateActionNowhttps,,https://twitter.com/Harold_Steves/status/1116481713897500673
GGeorgieGirl,SugarmanSharna,#cdnpoli https://twitter.com/SugarmanSharna/status/1117131797995724800 …,0,1,0,1117132096978292737,https://twitter.com/GGeorgieGirl/status/1117132096978292737,215108502,2019-04-13 18:27:01+00:00,Sat Apr 13 18:27:01 +0000 2019,,#cdnpoli,,https://twitter.com/SugarmanSharna/status/1117131797995724800
universenme,AndrewScheer,Andrew stop lying! We #majorityofCanadians remember how the economy under the fraudulent #CPC Harperman years was suffering from pathetic cheap partisan Con politics! Why do you think #CPC was ousted? Your narrative is not what majority of us accept as truth! #cdnpoli,0,2,2,1117132048404058117,https://twitter.com/universenme/status/1117132048404058117,275587064,2019-04-13 18:26:50+00:00,Sat Apr 13 18:26:50 +0000 2019,,#majorityofCanadians #CPC #CPC #cdnpoli,,
tereziafarkas,maej43,#cdnpoli #abvotehttps://twitter.com/maej43/status/1116828438466310146 …,0,0,0,1117132033963094016,https://twitter.com/tereziafarkas/status/1117132033963094016,1935249006,2019-04-13 18:26:46+00:00,Sat Apr 13 18:26:46 +0000 2019,,#cdnpoli #abvotehttps,,https://twitter.com/maej43/status/1116828438466310146
Realsashatoth,,Trudeau to visit Gurdwara on #vaisakhi #Vaisakhi2019 after insulting Sikhs and people of Indian Descent #diversity #Cdnpoli https://lethbridgenewsnow.com/2019/04/13/trudeau-to-visit-gurdwara-after-government-removes-reference-to-sikh-extremism/ …,0,0,0,1117131865624723456,https://twitter.com/Realsashatoth/status/1117131865624723456,752714241417682944,2019-04-13 18:26:06+00:00,Sat Apr 13 18:26:06 +0000 2019,,#vaisakhi #Vaisakhi2019 #diversity #Cdnpoli,,https://lethbridgenewsnow.com/2019/04/13/trudeau-to-visit-gurdwara-after-government-removes-reference-to-sikh-extremism/
GGeorgieGirl,Scribulatora,Classy. #cdnpoli https://twitter.com/Scribulatora/status/1117034248396005377 …,0,1,0,1117131832644919296,https://twitter.com/GGeorgieGirl/status/1117131832644919296,215108502,2019-04-13 18:25:58+00:00,Sat Apr 13 18:25:58 +0000 2019,,#cdnpoli,,https://twitter.com/Scribulatora/status/1117034248396005377
SpeakeasyJames,BillTufts,Trudeau lies like the devil to divide Canadians. What an arse. #SaveCanada #LavScam #NormanTrial #TrudeauGroper LIAR must go Oct because it's 2019. #onpoli #abpoli #cdnpoli https://twitter.com/BillTufts/status/1117120104595169281 …,2,1,0,1117131810792714246,https://twitter.com/SpeakeasyJames/status/1117131810792714246,178830272,2019-04-13 18:25:53+00:00,Sat Apr 13 18:25:53 +0000 2019,,#SaveCanada #LavScam #NormanTrial #TrudeauGroper #onpoli #abpoli #cdnpoli,,https://twitter.com/BillTufts/status/1117120104595169281
WestBench,MarkShaw24,Is #Scheer seeking to throw the election? He needs those coastal BC seats. Willing to sacrifice so he can stand 4- behind #Kenney's economic terrorism. Guarantee fuel delivery at Canada prices might help. Move TMX port out of Van harbour would be huge. #cdnpoli #bcpoli #abpolihttps://twitter.com/MarkShaw24/status/1117129052257521664 …,0,0,0,1117131754492448768,https://twitter.com/WestBench/status/1117131754492448768,2584670160,2019-04-13 18:25:40+00:00,Sat Apr 13 18:25:40 +0000 2019,,#Scheer #Kenney #cdnpoli #bcpoli #abpolihttps,,https://twitter.com/MarkShaw24/status/1117129052257521664
GGeorgieGirl,Scribulatora,Any wonder people are beginning to think @AndrewScheer is a #racist #WhiteSupremacist? #cdnpoli https://twitter.com/Scribulatora/status/1117033142756495361 …,1,4,0,1117131739879469056,https://twitter.com/GGeorgieGirl/status/1117131739879469056,215108502,2019-04-13 18:25:36+00:00,Sat Apr 13 18:25:36 +0000 2019,@AndrewScheer,#racist #WhiteSupremacist #cdnpoli,,https://twitter.com/Scribulatora/status/1117033142756495361
PaulBruce_Ouch,Sanityland,"#cdnpoli Yes, your timeline screams Trumpism, racism and prejudice EG pic.twitter.com/DfmqerO6hh",0,0,0,1117131705662488576,https://twitter.com/PaulBruce_Ouch/status/1117131705662488576,993299770872606720,2019-04-13 18:25:28+00:00,Sat Apr 13 18:25:28 +0000 2019,,#cdnpoli,,
kinsellawarren,,"“We don’t want to debate legalities any more.” Katie Telford, per @Puglaas. #LavScam #cdnpoli",45,144,17,1117131690680508419,https://twitter.com/kinsellawarren/status/1117131690680508419,16106522,2019-04-13 18:25:25+00:00,Sat Apr 13 18:25:25 +0000 2019,@Puglaas,#LavScam #cdnpoli,,
schtev69,LindaFrum,This is classic Trudeau. Says one thing does another. Trudeau also funds Hamas-linked UNRWA and the Palestinians who use Canadian tax dollars to pay terrorists in Jail a monthly reward for murdering Jews. #PayToSlay #cdnpoli https://twitter.com/LindaFrum/status/1116451447720292364 …,1,0,0,1117131649647431680,https://twitter.com/schtev69/status/1117131649647431680,729246649,2019-04-13 18:25:15+00:00,Sat Apr 13 18:25:15 +0000 2019,,#PayToSlay #cdnpoli,,https://twitter.com/LindaFrum/status/1116451447720292364
VictorY_Wong,,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #VanRE @charliesmithvcr @wengcouver @REBGV has experienced 7 price corrections over 30 years as measured by negative YoY change in average prices: 1990 1996-99 2001 2008-09 2012-13 2016-17 now 2018 to ??pic.twitter.com/pFFE5ut67D,0,1,1,1117131619045756928,https://twitter.com/VictorY_Wong/status/1117131619045756928,295913670,2019-04-13 18:25:07+00:00,Sat Apr 13 18:25:07 +0000 2019,@charliesmithvcr @wengcouver @REBGV,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #VanRE,,
sunlorrie,,"@justintrudeau Liberals move ahead on Indigenous agenda after SNC affair, caucus ousters https://www.nationalnewswatch.com/2019/04/13/liberals-move-ahead-on-indigenous-agenda-after-snc-affair-caucus-ousters-2/#.XLIpBBW7oQl.twitter … #cdnpoli",0,0,0,1117131538888454144,https://twitter.com/sunlorrie/status/1117131538888454144,255340030,2019-04-13 18:24:48+00:00,Sat Apr 13 18:24:48 +0000 2019,@justintrudeau,# #cdnpoli,,https://www.nationalnewswatch.com/2019/04/13/liberals-move-ahead-on-indigenous-agenda-after-snc-affair-caucus-ousters-2/#.XLIpBBW7oQl.twitter
