username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
redbonfire,SenatorHousakos,"Petty, petty, petty. Quite beneath a senator. #cdnpoli",0,2,0,1144696787023925248,https://twitter.com/redbonfire/status/1144696787023925248,27562215,2019-06-28 19:59:16+00:00,Fri Jun 28 19:59:16 +0000 2019,,#cdnpoli,,
PaulSmithTO,SenatorHousakos,You don't deserve a seat on an elementary school parent committee #cdnpoli https://twitter.com/SenatorHousakos/status/1144598908938719232 …,1,1,0,1144696721479524352,https://twitter.com/PaulSmithTO/status/1144696721479524352,982511286,2019-06-28 19:59:00+00:00,Fri Jun 28 19:59:00 +0000 2019,,#cdnpoli,,https://twitter.com/SenatorHousakos/status/1144598908938719232
Michael_Murphy,karenmccrimmon,"""We are the only party with a real and affordable plan to fight climate change!"" Self delusion. The party who thinks the solution to all problems is stealing money through taxation from hard working Canadians. #june21 #YouAreToast #cdnpoli",3,14,1,1144696715309723650,https://twitter.com/Michael_Murphy/status/1144696715309723650,16753594,2019-06-28 19:58:59+00:00,Fri Jun 28 19:58:59 +0000 2019,,#june21 #YouAreToast #cdnpoli,,
HFXAgainstHate,,CC: @VestsCanada @ARCCollective @antihateca @EdmontonAgainst @AntiFashGordon @antifaintl @CBCNews @CBCNS @haligonia @globalhalifax @CBCRadioCanada @CTVAtlantic @SaltWireNetwork @mediacoop @TwitCoast @DevetRobert @HfxExaminer @signalhfx @rabbleca #cdnpoli #cdnmedia,1,3,1,1144696712746930176,https://twitter.com/HFXAgainstHate/status/1144696712746930176,1115726835545808896,2019-06-28 19:58:58+00:00,Fri Jun 28 19:58:58 +0000 2019,@VestsCanada @ARCCollective @antihateca @EdmontonAgainst @AntiFashGordon @antifaintl @CBCNews @CBCNS @haligonia @globalhalifax @CBCRadioCanada @CTVAtlantic @SaltWireNetwork @mediacoop @TwitCoast @DevetRobert @HfxExaminer @signalhfx @rabbleca,#cdnpoli #cdnmedia,,
ajhtweeting,,Moya (the destroya) Greene named to the Order of Canada. https://toronto.citynews.ca/2019/06/27/rideau-hall-reveals-newest-83-additions-to-the-order-of-canada/ … #cdnpoli #canadapost #cupwpic.twitter.com/dT2RepDFYW,0,1,0,1144696620019093505,https://twitter.com/ajhtweeting/status/1144696620019093505,387465176,2019-06-28 19:58:36+00:00,Fri Jun 28 19:58:36 +0000 2019,,#cdnpoli #canadapost #cupwpic,,https://toronto.citynews.ca/2019/06/27/rideau-hall-reveals-newest-83-additions-to-the-order-of-canada/
BugJudy,chrisoxley10,#cdnpoli #abpoli #NeverAgainCPChttps://twitter.com/chrisoxley10/status/1144562198238375936 …,4,2,0,1144696611043344384,https://twitter.com/BugJudy/status/1144696611043344384,363070453,2019-06-28 19:58:34+00:00,Fri Jun 28 19:58:34 +0000 2019,,#cdnpoli #abpoli #NeverAgainCPChttps,,https://twitter.com/chrisoxley10/status/1144562198238375936
teachingmyson,,I'm teaching my son that THIS is why people come to Canada. To escape the oppression of their own country. To escape open discrimination and hate. To be FREE. It is why Canadian values and laws exist and must remain above all. #cdnmedia #cdnpoli https://www.opencanada.org/features/shaparak-shajarizadeh-and-fight-womens-rights-iran/ …,0,0,0,1144696593456742401,https://twitter.com/teachingmyson/status/1144696593456742401,1039603284888231936,2019-06-28 19:58:29+00:00,Fri Jun 28 19:58:29 +0000 2019,,#cdnmedia #cdnpoli,,https://www.opencanada.org/features/shaparak-shajarizadeh-and-fight-womens-rights-iran/
lindaws,AndrewScheer,"Serious ? For @AndrewScheer - if you win does that mean that government contracts will be secured through back room deals and not put out for public tender, asking for a friend. #cdnpoli",2,3,0,1144696548586139651,https://twitter.com/lindaws/status/1144696548586139651,24077102,2019-06-28 19:58:19+00:00,Fri Jun 28 19:58:19 +0000 2019,@AndrewScheer,#cdnpoli,,
JPLuisi1,globalnews,Remember when Trudeau said he would tell Putin off to his face if he became prime minister? This was his chance to confront the leader of a country that has unlawfully detained Canadian citizens and threatened a Canadian warship. What happened to the tough guy act? #cdnpoli https://twitter.com/globalnews/status/1144591107680100357 …,1,1,0,1144696470895046665,https://twitter.com/JPLuisi1/status/1144696470895046665,1014937776482119685,2019-06-28 19:58:00+00:00,Fri Jun 28 19:58:00 +0000 2019,,#cdnpoli,,https://twitter.com/globalnews/status/1144591107680100357
Joanbeam3000,Patricia_Ann_E,"Happy Canada Day to us all, even the deep-fried miserabilists. https://twitter.com/theworldindex/status/1144477068740030471 … #CdnPoli pic.twitter.com/DJRbJ0z8Ci",0,21,1,1144696413600845824,https://twitter.com/Joanbeam3000/status/1144696413600845824,2809579420,2019-06-28 19:57:47+00:00,Fri Jun 28 19:57:47 +0000 2019,,#CdnPoli,,https://twitter.com/theworldindex/status/1144477068740030471
magtell,,"Stink strategy: #Epcor proposes 7-year plan to clear the worst sewer odours in #Edmonton http://a.msn.com/01/en-ca/AADz69Q?ocid=st … interesting, #WhiteRock #bcpoli #WaterIsLife or is it? #cdnpoli",0,0,0,1144696357967372288,https://twitter.com/magtell/status/1144696357967372288,41706757,2019-06-28 19:57:33+00:00,Fri Jun 28 19:57:33 +0000 2019,,#Epcor #Edmonton #WhiteRock #bcpoli #WaterIsLife #cdnpoli,,http://a.msn.com/01/en-ca/AADz69Q?ocid=st
brosbrawls,CBCNews,"In other news, only Canadian citizens can vote. I thought being a citizen meant something, but apparently it just means that I have to check my ""citizen privilege."" Why is PM Trudeau not on the streets apologizing to Canadian non-citizens yet? #CanadaDay2019 #cdnpoli https://twitter.com/CBCNews/status/1144689500167315456 …",0,0,0,1144696346617831424,https://twitter.com/brosbrawls/status/1144696346617831424,748636706727993344,2019-06-28 19:57:31+00:00,Fri Jun 28 19:57:31 +0000 2019,,#CanadaDay2019 #cdnpoli,,https://twitter.com/CBCNews/status/1144689500167315456
TheJasonPugh,,This murder was captured on camera by @FaithGoldy who was streaming live marching with the nazis for Hamish Marshall's Rebel Media. Hamish ran #Scheer's #CPC leadership campaign from his Rebel office. #cdnpoli #Trudeau #TeamTrudeau #ScheerWeaknesshttps://www.cbc.ca/news/world/us-virginia-fields-federal-sentence-1.5194416 …,111,123,5,1144696215910703110,https://twitter.com/TheJasonPugh/status/1144696215910703110,457136882,2019-06-28 19:56:59+00:00,Fri Jun 28 19:56:59 +0000 2019,@FaithGoldy,#Scheer #CPC #cdnpoli #Trudeau #TeamTrudeau #ScheerWeaknesshttps,,https://www.cbc.ca/news/world/us-virginia-fields-federal-sentence-1.5194416
echo_belbo,,"Canadian equalization problem solved: Alberta should continue to give Canada $21 billion a year, but NOT in Canadian dollars. #ableg should create its own scrip (call it RalphBucko) and hand it over to #cdnpoli. If QC wants to spend that money it has to be spent only in AB.",0,2,0,1144696181160726528,https://twitter.com/echo_belbo/status/1144696181160726528,354462175,2019-06-28 19:56:51+00:00,Fri Jun 28 19:56:51 +0000 2019,,#ableg #cdnpoli,,
JosephScientist,,"Andrew Scheer’s ""Plan"" is obviously a con if you actually read it; and not a very believable one. #cdnpoli #environment #Scheerhttps://thetyee.ca/Opinion/2019/06/28/Andrew-Scheer-Real-Bad-Climate-Plan/?utm_source=daily&utm_medium=email&utm_campaign=280619 …",0,0,0,1144696047651844096,https://twitter.com/JosephScientist/status/1144696047651844096,580046426,2019-06-28 19:56:19+00:00,Fri Jun 28 19:56:19 +0000 2019,,#cdnpoli #environment #Scheerhttps,,https://thetyee.ca/Opinion/2019/06/28/Andrew-Scheer-Real-Bad-Climate-Plan/?utm_source=daily&utm_medium=email&utm_campaign=280619
CannabisDad,CBCAlerts,Float them around Canada on a Summer Tour of Awesomeness. #cdnpoli https://twitter.com/CBCAlerts/status/1143905333594791936 …,0,0,0,1144695932962988032,https://twitter.com/CannabisDad/status/1144695932962988032,1352760145,2019-06-28 19:55:52+00:00,Fri Jun 28 19:55:52 +0000 2019,,#cdnpoli,,https://twitter.com/CBCAlerts/status/1143905333594791936
debtburden,rexglacer,"Yeah, do the units go to Canadians or foreigners? #cdnpoli",0,0,0,1144695916202344449,https://twitter.com/debtburden/status/1144695916202344449,291903107,2019-06-28 19:55:48+00:00,Fri Jun 28 19:55:48 +0000 2019,,#cdnpoli,,
BradleySumner,robertbenzie,Will the lawyers not take a fee for a loss on this? Why not? And why should taxpayers pay for a clear lost cause Likely fee for service for a known lost cause #onpoli #cdnpoli As we can count on lawyers to do,0,1,0,1144695842055557121,https://twitter.com/BradleySumner/status/1144695842055557121,34030748,2019-06-28 19:55:30+00:00,Fri Jun 28 19:55:30 +0000 2019,,#onpoli #cdnpoli,,
CPCDouches,brianlilley,"""He was a slut"" - Ezra Levant, Sun ""News"". #cdnpoli",0,0,0,1144695768361684997,https://twitter.com/CPCDouches/status/1144695768361684997,418032965,2019-06-28 19:55:13+00:00,Fri Jun 28 19:55:13 +0000 2019,,#cdnpoli,,
presandberg,CO2Coalition,Quote a paper whose most recent citation is 10 yrs old and leave no way to look it up...good science. #climatebrawl #abpoli #cdnpoli,1,5,2,1144695713865043969,https://twitter.com/presandberg/status/1144695713865043969,473244758,2019-06-28 19:55:00+00:00,Fri Jun 28 19:55:00 +0000 2019,,#climatebrawl #abpoli #cdnpoli,,
ThePhotowagon,calphonso,"Gee, what could go wrong when you elect an unqualified, uneducated pretender mob boss and former drug dealer and a cabinet of #clappingseals? #ResignLisaMacLeod #FraudNation #OntarioPCNotFitToGovern #DrinkUpSuckers #BuckABeer #onpoli #cdnpoli https://twitter.com/calphonso/status/1144652695724314624 …",1,4,0,1144695666481991684,https://twitter.com/ThePhotowagon/status/1144695666481991684,21547158,2019-06-28 19:54:48+00:00,Fri Jun 28 19:54:48 +0000 2019,,#clappingseals #ResignLisaMacLeod #FraudNation #OntarioPCNotFitToGovern #DrinkUpSuckers #BuckABeer #onpoli #cdnpoli,,https://twitter.com/calphonso/status/1144652695724314624
alan_poirier,,"If only we could get everyone to think differently, then facts would not matter. That's the Left on every single issue. #cdnpoli #uspoli",3,8,1,1144695590506258437,https://twitter.com/alan_poirier/status/1144695590506258437,24782816,2019-06-28 19:54:30+00:00,Fri Jun 28 19:54:30 +0000 2019,,#cdnpoli #uspoli,,
kimlaforce,ec_minister,You’re in Belgium?? My god Barbie ... you have incredible dexterity to swim that far!!! How’s your carbon footprint doing hypocrite? #cdnpoli,0,0,0,1144695572969877505,https://twitter.com/kimlaforce/status/1144695572969877505,709565048,2019-06-28 19:54:26+00:00,Fri Jun 28 19:54:26 +0000 2019,,#cdnpoli,,
BeautifulRed7,,". @globalnews @CBCNews @CTVNews all run the same story by Colin Perkel @Perkel of the Canadian Press @CdnPress calling a 4 to 1 ruling a ""split"" decision. This language serves to sew distrust in our courts. Where are the reporters? Where are the editors? #cdnpoli #FactsMatter",8,14,3,1144695566284349440,https://twitter.com/BeautifulRed7/status/1144695566284349440,624022720,2019-06-28 19:54:25+00:00,Fri Jun 28 19:54:25 +0000 2019,@globalnews @CBCNews @CTVNews @Perkel @CdnPress,#cdnpoli #FactsMatter,,
darreljorstad,T_Banacek,It costs about $6500/year #cdnpoli https://twitter.com/T_Banacek/status/1144693877120688129 …,0,0,1,1144695538752937989,https://twitter.com/darreljorstad/status/1144695538752937989,245403223,2019-06-28 19:54:18+00:00,Fri Jun 28 19:54:18 +0000 2019,,#cdnpoli,,https://twitter.com/T_Banacek/status/1144693877120688129
VictorY_Wong,4ncapital,"#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE @charliesmithvcr @wengcouver #vanre #dumbshit #troll can't make his case? cue the desperate trolling, lol: https://twitter.com/4ncapital/status/1144693243671699461 … https://twitter.com/4ncapital/status/1144692879136346114 … https://twitter.com/4ncapital/status/1144691661378916352 … https://twitter.com/4ncapital/status/1144686648678146055 … https://twitter.com/4ncapital/status/1144685401048846337 … 3",0,0,2,1144695530385108992,https://twitter.com/VictorY_Wong/status/1144695530385108992,295913670,2019-06-28 19:54:16+00:00,Fri Jun 28 19:54:16 +0000 2019,@charliesmithvcr @wengcouver,#giveusdata #cdnpoli #bcpoli #vanpoli #YVRRE #vanre #dumbshit #troll,,"https://twitter.com/4ncapital/status/1144693243671699461,https://twitter.com/4ncapital/status/1144692879136346114,https://twitter.com/4ncapital/status/1144691661378916352,https://twitter.com/4ncapital/status/1144686648678146055,https://twitter.com/4ncapital/status/1144685401048846337"
ReinhartG,,"Saw this coming..... #cdnpoli B.C. First Nation has change of heart, now opposes Trans Mountain pipeline project https://www.cbc.ca/news/canada/british-columbia/first-nation-trans-mountain-pipeline-project-1.5193371 …",0,0,0,1144695522382557184,https://twitter.com/ReinhartG/status/1144695522382557184,334853637,2019-06-28 19:54:14+00:00,Fri Jun 28 19:54:14 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/canada/british-columbia/first-nation-trans-mountain-pipeline-project-1.5193371
hscoffield,,Carbon-price decision marks the beginning of a national response to climate change https://www.thestar.com/politics/political-opinion/2019/06/28/carbon-price-decision-marks-the-beginning-of-a-national-response-to-climate-change.html … via @torontostar #cdnpoli #cdnecon,10,29,17,1144695522294403072,https://twitter.com/hscoffield/status/1144695522294403072,248361545,2019-06-28 19:54:14+00:00,Fri Jun 28 19:54:14 +0000 2019,@torontostar,#cdnpoli #cdnecon,,https://www.thestar.com/politics/political-opinion/2019/06/28/carbon-price-decision-marks-the-beginning-of-a-national-response-to-climate-change.html
RetweetPQ_Qc,BlocQuebecois,#BlocQc #PolQc #PolCan Soutien financier pour nos producteurs de porc ! « Le #Québec n’a pas les moyens de s’offrir 4 autres années d’échecs commerciaux de JustinTrudeau ! » - yfblanchet https://bit.ly/2YhG0fn upaqc #BlocQC #polcan #polqc #aeumchttps://twitter.com/BlocQuebecois/status/1144694446363172864 …,3,0,0,1144695510328061953,https://twitter.com/RetweetPQ_Qc/status/1144695510328061953,2301948846,2019-06-28 19:54:11+00:00,Fri Jun 28 19:54:11 +0000 2019,,#BlocQc #PolQc #PolCan #Québec #BlocQC #polcan #polqc #aeumchttps,,"https://bit.ly/2YhG0fn,https://twitter.com/BlocQuebecois/status/1144694446363172864"
Trevelyan1789,AndrewScheer,It’s not a lie if you believe it. #cdnpoli @CPC_HQ #WeakAndy,0,0,0,1144695463414648832,https://twitter.com/Trevelyan1789/status/1144695463414648832,631336884,2019-06-28 19:54:00+00:00,Fri Jun 28 19:54:00 +0000 2019,@CPC_HQ,#cdnpoli #WeakAndy,,
veganrick,,Your #dog's food may be linked to canine heart disease - CNN https://www.cnn.com/2019/06/28/us/dog-food-linked-to-canine-heart-disease/index.html … #spca #humanesociety #dogfood #vegan #animalrights #animalwelfare #aldf #peta #pets #uspoli #cdnpoli #moms #family,0,1,0,1144695454871015424,https://twitter.com/veganrick/status/1144695454871015424,260180382,2019-06-28 19:53:58+00:00,Fri Jun 28 19:53:58 +0000 2019,,#dog #spca #humanesociety #dogfood #vegan #animalrights #animalwelfare #aldf #peta #pets #uspoli #cdnpoli #moms #family,,https://www.cnn.com/2019/06/28/us/dog-food-linked-to-canine-heart-disease/index.html
debtburden,chwk24,Well now that we have his opinion it’s got to be official. #cdnpoli,0,0,0,1144695442149527552,https://twitter.com/debtburden/status/1144695442149527552,291903107,2019-06-28 19:53:55+00:00,Fri Jun 28 19:53:55 +0000 2019,,#cdnpoli,,
critcrim,,"Fifty-Year-Old Man Dies During Arrest in Laval, Quebec (June 28, 2019) https://killercopscanada.wordpress.com/2019/06/28/fifty-year-old-man-dies-during-arrest-in-laval-quebec-june-28-2019/ … Happened today. At least the fifth police involved death in Canada in a week. #cdnpoli",0,0,0,1144695411921154048,https://twitter.com/critcrim/status/1144695411921154048,479069569,2019-06-28 19:53:48+00:00,Fri Jun 28 19:53:48 +0000 2019,,#cdnpoli,,https://killercopscanada.wordpress.com/2019/06/28/fifty-year-old-man-dies-during-arrest-in-laval-quebec-june-28-2019/
thereds8,LiciaCorbella,Crony capitalism revisited #PPC2019 #cdnpoli https://twitter.com/LiciaCorbella/status/1144692795858460672 …,9,9,0,1144695376114520066,https://twitter.com/thereds8/status/1144695376114520066,31960302,2019-06-28 19:53:39+00:00,Fri Jun 28 19:53:39 +0000 2019,,#PPC2019 #cdnpoli,,https://twitter.com/LiciaCorbella/status/1144692795858460672
velodhiver,CyclistBartek,"Bravo @VeloQuebec et @INFC_fra! Les usagers sont déjà impatients de pouvoir traverser le @nouv_champlain dès cet hiver! Montréal, futur leader mondial du #VikingBiking? #véloMtl #polcan https://twitter.com/CyclistBartek/status/1144635044650192898 …",2,16,0,1144695365909831689,https://twitter.com/velodhiver/status/1144695365909831689,124220409,2019-06-28 19:53:37+00:00,Fri Jun 28 19:53:37 +0000 2019,@VeloQuebec @INFC_fra @nouv_champlain,#VikingBiking #véloMtl #polcan,,https://twitter.com/CyclistBartek/status/1144635044650192898
225WinnipegAve,,Combatting #antisemitism starts with defining it. Join me in thanking the government for using the IHRA definition of antisemitism in Canada's new anti-racism strategy. https://cija.ca/ihra-gov-thanks #cdnpoli @cijainfo,0,1,0,1144695359941292035,https://twitter.com/225WinnipegAve/status/1144695359941292035,3180619280,2019-06-28 19:53:35+00:00,Fri Jun 28 19:53:35 +0000 2019,@cijainfo,#antisemitism #cdnpoli,,https://cija.ca/ihra-gov-thanks
jemcgillivray,,The #Ontario Court of Appeal has upheld the constitutionality of the federal #carbonpricing regime. Read our bulletin highlighting the key parts of the opinion: https://www.demarcoallan.com/single-post/2019/06/28/Ontario-Court-of-Appeal-Upholds-Constitutionality-of-Federal-Carbon-Pricing-Regime … #onpoli #cdnpoli #climatechange @DeMarcoAllan,2,4,0,1144695217808912387,https://twitter.com/jemcgillivray/status/1144695217808912387,23826345,2019-06-28 19:53:01+00:00,Fri Jun 28 19:53:01 +0000 2019,@DeMarcoAllan,#Ontario #carbonpricing #onpoli #cdnpoli #climatechange,,https://www.demarcoallan.com/single-post/2019/06/28/Ontario-Court-of-Appeal-Upholds-Constitutionality-of-Federal-Carbon-Pricing-Regime
CPCDouches,AndrewScheer,"Hamish, you get ratio'd every time you tweet about China. #cdnpoli",0,0,0,1144695139731984386,https://twitter.com/CPCDouches/status/1144695139731984386,418032965,2019-06-28 19:52:43+00:00,Fri Jun 28 19:52:43 +0000 2019,,#cdnpoli,,
debtburden,VictorY_Wong,"In fairness they do have the option of leaving and going to a country that shares their beliefs. Can’t fault the Chinese for defending there country, culture, and beliefs. Not everyone in the world is as spineless as Canadians. #cdnpoli #bcpoli",0,0,0,1144695089387560960,https://twitter.com/debtburden/status/1144695089387560960,291903107,2019-06-28 19:52:31+00:00,Fri Jun 28 19:52:31 +0000 2019,,#cdnpoli #bcpoli,,
Wynjym,mattgallowaycbc,I will NEVER vote for #Conservatives @AndrewScheer @fordnation @CPC_HQ NOT EVER. They are all nasty divisive #liars #gaslighters #corrupt #selfserving and definitely #NOTforthePEOPLE #onpoli #cdnpoli https://twitter.com/mattgallowaycbc/status/1144665703116681216 …,0,0,0,1144695044059926528,https://twitter.com/Wynjym/status/1144695044059926528,138839349,2019-06-28 19:52:20+00:00,Fri Jun 28 19:52:20 +0000 2019,@AndrewScheer @fordnation @CPC_HQ,#Conservatives #liars #gaslighters #corrupt #selfserving #NOTforthePEOPLE #onpoli #cdnpoli,,https://twitter.com/mattgallowaycbc/status/1144665703116681216
CoteauTeam,,Great story by @Charlie_Senack in @barrhavenindy about Michael @Coteau's visit to #Nepean. #onpoli #cdnpoli #olpldrpic.twitter.com/3YRKVIM1GB,7,14,0,1144695039366443015,https://twitter.com/CoteauTeam/status/1144695039366443015,1117047432552968193,2019-06-28 19:52:19+00:00,Fri Jun 28 19:52:19 +0000 2019,@Charlie_Senack @barrhavenindy @Coteau,#Nepean #onpoli #cdnpoli #olpldrpic,,
PtCreditVoter,RudyCuzzetto,"So you’ll amend your unfounded assertion? Also, perhaps you might want to apprise yourself of this year’s @NobelPrize in economics. You’re on the wrong side of science #ONpoli #MissPoli #MississaugaLakeshore #CDNpoli @StellaAmbler @AndrewScheer @fordnation",0,2,0,1144695004377571330,https://twitter.com/PtCreditVoter/status/1144695004377571330,404085374,2019-06-28 19:52:11+00:00,Fri Jun 28 19:52:11 +0000 2019,@NobelPrize @StellaAmbler @AndrewScheer @fordnation,#ONpoli #MissPoli #MississaugaLakeshore #CDNpoli,,
NationalistC,,"We are hosting an upcoming event in #Saskatchewan in July. The event will feature party leader @TravisPatron who will present our platform to Canadian voters for the upcoming 43rd Federal Election. #cdnpoli If you are interested in attending, please text or call +1(306)700-2193. pic.twitter.com/b6sBkxxUZZ",4,4,3,1144695003064733697,https://twitter.com/NationalistC/status/1144695003064733697,838217829606391809,2019-06-28 19:52:10+00:00,Fri Jun 28 19:52:10 +0000 2019,@TravisPatron,#Saskatchewan #cdnpoli,,
AEssaji,andrew_leach,"What is with this new raft of Tories, and beer? They're obsessed. But at least we know Ford is not feigning his love of a brewski. With Kenney, we all know that he was so nerdy, he didn't drink a beer until he was 25. #cdnpoli https://twitter.com/andrew_leach/status/1144680878221606912 …",0,1,0,1144694898555326464,https://twitter.com/AEssaji/status/1144694898555326464,372631354,2019-06-28 19:51:45+00:00,Fri Jun 28 19:51:45 +0000 2019,,#cdnpoli,,https://twitter.com/andrew_leach/status/1144680878221606912
MimiProbably,CBCMeg,"Remember when I said Kenney's bombast would come back and bite him in the ass? Well, here we are. And the judge is NOT amused. #ableg #cdnpoli https://twitter.com/CBCMeg/status/1144657310444212224 …",27,48,2,1144694751813201920,https://twitter.com/MimiProbably/status/1144694751813201920,90949148,2019-06-28 19:51:10+00:00,Fri Jun 28 19:51:10 +0000 2019,,#ableg #cdnpoli,,https://twitter.com/CBCMeg/status/1144657310444212224
turningthecurve,sydneyvicTORYa,He’s compromised as a world leader. He has been since at least the fiasco in India. And the Chinese leadership gets that. #cdnpoli,0,1,0,1144694733421371397,https://twitter.com/turningthecurve/status/1144694733421371397,276212175,2019-06-28 19:51:06+00:00,Fri Jun 28 19:51:06 +0000 2019,,#cdnpoli,,
PtCreditVoter,RudyCuzzetto,"“unconstitutional”? The sage heads in the Appeals courts have twice not agreed with that assertion. Show your work please, Rudy https://www.cbc.ca/news/canada/toronto/ontario-court-appeal-carbon-tax-ruling-1.5192914 … #ONpoli #MissPoli #MississaugaLakeshore #CDNpoli @StellaAmbler @AndrewScheer @fordnationpic.twitter.com/wSoyUDaDvK",0,3,0,1144694577791733760,https://twitter.com/PtCreditVoter/status/1144694577791733760,404085374,2019-06-28 19:50:29+00:00,Fri Jun 28 19:50:29 +0000 2019,@StellaAmbler @AndrewScheer @fordnationpic,#ONpoli #MissPoli #MississaugaLakeshore #CDNpoli,,https://www.cbc.ca/news/canada/toronto/ontario-court-appeal-carbon-tax-ruling-1.5192914
BlocQuebecois,,Soutien financier pour nos producteurs de porc ! « Le #Québec n’a pas les moyens de s’offrir 4 autres années d’échecs commerciaux de @JustinTrudeau ! » - @yfblanchet https://bit.ly/2YhG0fn @upaqc #BlocQC #polcan #polqc #aeumc,33,60,6,1144694446363172864,https://twitter.com/BlocQuebecois/status/1144694446363172864,122144451,2019-06-28 19:49:58+00:00,Fri Jun 28 19:49:58 +0000 2019,@JustinTrudeau @yfblanchet @upaqc,#Québec #BlocQC #polcan #polqc #aeumc,,https://bit.ly/2YhG0fn
SeanPrevil,,New Brunswick Premier Blaine Higgs also weighs in on the decision. #nbpoli #onpoli #cdnpoli pic.twitter.com/3uI3CLJDqr,0,0,0,1144694413660250112,https://twitter.com/SeanPrevil/status/1144694413660250112,15021381,2019-06-28 19:49:50+00:00,Fri Jun 28 19:49:50 +0000 2019,,#nbpoli #onpoli #cdnpoli,,
BeautifulRed7,JRobertSeguin,They're all running the same story by Colin Perkel of the Canadian Press. It's wrong to call it a split decision. The Canadian media are failing the public. #cdnpoli,2,5,0,1144694280230973441,https://twitter.com/BeautifulRed7/status/1144694280230973441,624022720,2019-06-28 19:49:18+00:00,Fri Jun 28 19:49:18 +0000 2019,,#cdnpoli,,
Ian_Hamilton01,liberal_party,I'd rather get kicked in the nuts repeatedly. #cdnpoli https://twitter.com/liberal_party/status/1143253080533852161 …,0,2,1,1144694231174459392,https://twitter.com/Ian_Hamilton01/status/1144694231174459392,357877628,2019-06-28 19:49:06+00:00,Fri Jun 28 19:49:06 +0000 2019,,#cdnpoli,,https://twitter.com/liberal_party/status/1143253080533852161
CPCDouches,SenatorHousakos,"Gentle flying shit, Senator, grow the hell up and stop listening to Hamish. He's running your party into the ground. #cdnpoli",1,4,0,1144694182277263361,https://twitter.com/CPCDouches/status/1144694182277263361,418032965,2019-06-28 19:48:55+00:00,Fri Jun 28 19:48:55 +0000 2019,,#cdnpoli,,
Urban_Jeeper,,Tout a fait! #polqc #polcan #assnatpic.twitter.com/IrmxfrAze2,1,7,0,1144694133010907136,https://twitter.com/Urban_Jeeper/status/1144694133010907136,469385684,2019-06-28 19:48:43+00:00,Fri Jun 28 19:48:43 +0000 2019,,#polqc #polcan #assnatpic,,
PeebsY0,tcwittes,I expect @JustinTrudeau to refuse to join. #cdnpoli https://twitter.com/tcwittes/status/1144584244984995840 …,0,0,0,1144694082217873409,https://twitter.com/PeebsY0/status/1144694082217873409,209609597,2019-06-28 19:48:31+00:00,Fri Jun 28 19:48:31 +0000 2019,@JustinTrudeau,#cdnpoli,,https://twitter.com/tcwittes/status/1144584244984995840
SteveBrownBC,cathmckenna,The UN IPCC say in their SR15 Report that the Paris targets were only in place to introduce a worldwide carbon tax to finance world governance. Not to reduce emissions. THAT'S WHAT THEY SAY. #cdnpoli #climatechangehttps://twitter.com/cathmckenna/status/1144552434104229889 …,1,1,0,1144694059233099776,https://twitter.com/SteveBrownBC/status/1144694059233099776,572716982,2019-06-28 19:48:25+00:00,Fri Jun 28 19:48:25 +0000 2019,,#cdnpoli #climatechangehttps,,https://twitter.com/cathmckenna/status/1144552434104229889
turningthecurve,AnneTay180,Sure. But you’re the one pretending that there’s nothing to comments about Ontario Liberal political corruption. And that’s without even getting into the Liberal-induced energy poverty many Ontarians suffered. Is this just you looking for attention? #onpoli #cdnpoli #cdnmedia,1,0,1,1144694057517670402,https://twitter.com/turningthecurve/status/1144694057517670402,276212175,2019-06-28 19:48:25+00:00,Fri Jun 28 19:48:25 +0000 2019,,#onpoli #cdnpoli #cdnmedia,,
IainTRankin,,"A compelling argument in the ""fight we can't afford to lose"", especially for fellow pragmatic environmentalists #nspoli #cdnpoli https://www.nationalobserver.com/2019/06/21/opinion/serious-70-billion-climate-plan-youve-heard-nothing-about …",0,1,0,1144694039423463424,https://twitter.com/IainTRankin/status/1144694039423463424,627598217,2019-06-28 19:48:21+00:00,Fri Jun 28 19:48:21 +0000 2019,,#nspoli #cdnpoli,,https://www.nationalobserver.com/2019/06/21/opinion/serious-70-billion-climate-plan-youve-heard-nothing-about
peterlprete,AndrewScheer,That is a frightening thought to dwell on this Canada Day long weekend. @AndrewScheer are you referring to all orders or just take out and delivery? #cdnpoli #nosubstitutions,0,0,0,1144693966908133377,https://twitter.com/peterlprete/status/1144693966908133377,568619999,2019-06-28 19:48:03+00:00,Fri Jun 28 19:48:03 +0000 2019,@AndrewScheer,#cdnpoli #nosubstitutions,,
Johny_Canuck,SenatorHousakos,Good thing Prime Minister #JustinTrudeau didn't lock himself in the bathroom like the previous Prime Minister #StephenHarper ! #Satire #cdnPoli #elxn43 #TeamTrudeauhttps://www.businessinsider.com/canadian-prime-minister-locks-himself-in-brazilian-bathroom-until-he-gets-his-way-2011-8 …,9,19,1,1144693796392689664,https://twitter.com/Johny_Canuck/status/1144693796392689664,479969176,2019-06-28 19:47:23+00:00,Fri Jun 28 19:47:23 +0000 2019,,#JustinTrudeau #StephenHarper #Satire #cdnPoli #elxn43 #TeamTrudeauhttps,,https://www.businessinsider.com/canadian-prime-minister-locks-himself-in-brazilian-bathroom-until-he-gets-his-way-2011-8
