username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
TerriDF,merry123459,#NeverTrustAConservative #ScheerMadness #ScheerNonsense #cdnpoli #cdnmedia #IStandWithTrudeauhttps://twitter.com/merry123459/status/1151451757421223936 …,3,7,1,1151578182476156928,https://twitter.com/TerriDF/status/1151578182476156928,1389830185,2019-07-17 19:43:28+00:00,Wed Jul 17 19:43:28 +0000 2019,,#NeverTrustAConservative #ScheerMadness #ScheerNonsense #cdnpoli #cdnmedia #IStandWithTrudeauhttps,,https://twitter.com/merry123459/status/1151451757421223936
LRCBrown,,... #EnPassant; #bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicspic.twitter.com/wHl8O99sju,0,0,0,1151578139824312320,https://twitter.com/LRCBrown/status/1151578139824312320,437298305,2019-07-17 19:43:18+00:00,Wed Jul 17 19:43:18 +0000 2019,,#EnPassant #bcpoli #vanpoli #yvr #vancouver #victoriabc #burnaby #richmondbc #britishcolumbia #abpoli #polqc #quebec #ontario #ottawa #onpoli #topoli #canpoli #cdnpoli #politicspic,,
aseip1,Tsiehta,#cdnpoli #elxn43 #NeverScheer #SheerDesperation #ScheerFailurehttps://twitter.com/Tsiehta/status/1151570679583694850 …,0,1,0,1151578133289676802,https://twitter.com/aseip1/status/1151578133289676802,314201526,2019-07-17 19:43:16+00:00,Wed Jul 17 19:43:16 +0000 2019,,#cdnpoli #elxn43 #NeverScheer #SheerDesperation #ScheerFailurehttps,,https://twitter.com/Tsiehta/status/1151570679583694850
AlanForseth,,"#JustinTrudeau lecturing on the arts of balance & compromise is hilarious, ironic & perfectly normal – for an egotistical, schizophrenic, totalitarian sociopath, says Feldsted …https://acuriouslookatpoliticsinbc.blogspot.com/2019/07/the-way-i-see-it-trudeau-lecturing-on.html … #cdnpoli #CalgaryStampede #CarbonTax #LPC #TMx #ClimateChange #CatherineMcKennapic.twitter.com/E9B8fGTPlv",0,1,0,1151578086325903360,https://twitter.com/AlanForseth/status/1151578086325903360,459697389,2019-07-17 19:43:05+00:00,Wed Jul 17 19:43:05 +0000 2019,,#JustinTrudeau #cdnpoli #CalgaryStampede #CarbonTax #LPC #TMx #ClimateChange #CatherineMcKennapic,,https://acuriouslookatpoliticsinbc.blogspot.com/2019/07/the-way-i-see-it-trudeau-lecturing-on.html
ajhtweeting,DianeMariePosts,I think Theo bought the last kit. #ScheerSlime #ScheerDesperation #cdnpoli pic.twitter.com/ChDa4tSpdA,2,8,0,1151577916817285120,https://twitter.com/ajhtweeting/status/1151577916817285120,387465176,2019-07-17 19:42:25+00:00,Wed Jul 17 19:42:25 +0000 2019,,#ScheerSlime #ScheerDesperation #cdnpoli,,
SRAntiFascism,,"""We Are Living In A Growing #CorporateDictatorship"": Q&A With #IndigenousSocialist @LeahGazan Running For #WinnipegCentre @Gazan4WpgCentre, #FederalNDP This #Elxn43 On "" #Courageux #ProgressiveAgenda Rooted In #SocialistValues"" https://tinyurl.com/y4wvvsqy #Indigène #Election2019 #NDPpic.twitter.com/Or0K0pzrx3",6,6,0,1151577844553662465,https://twitter.com/SRAntiFascism/status/1151577844553662465,110728224,2019-07-17 19:42:08+00:00,Wed Jul 17 19:42:08 +0000 2019,@LeahGazan @Gazan4WpgCentre,#CorporateDictatorship #IndigenousSocialist #WinnipegCentre #FederalNDP #Elxn43 #Courageux #ProgressiveAgenda #SocialistValues #Indigène #Election2019 #NDPpic,,https://tinyurl.com/y4wvvsqy
RebelNewsOnline,,. @TheMenzoid asks: Do you think MPs are working too hard? WATCH THE WHOLE THING: http://bit.ly/2LX20bY | #cdnpoli pic.twitter.com/MySpLdMzQw,10,23,4,1151577838761533440,https://twitter.com/RebelNewsOnline/status/1151577838761533440,3018960919,2019-07-17 19:42:06+00:00,Wed Jul 17 19:42:06 +0000 2019,@TheMenzoid,#cdnpoli,,http://bit.ly/2LX20bY
sjgarvey,,Illusion of Choice: Manufacturing False Division between Liberal and Conservative. https://www.facebook.com/NationalCitizensAlliance/videos/883109912022713/ … https://youtu.be/7GEtZaGZgN0 #cdnpoli #canpoli #populism #nationalism #NCA2019 @NatCitAlliance #Elections2019pic.twitter.com/mRcPyWwohQ,4,4,2,1151577790665252869,https://twitter.com/sjgarvey/status/1151577790665252869,282211632,2019-07-17 19:41:55+00:00,Wed Jul 17 19:41:55 +0000 2019,@NatCitAlliance,#cdnpoli #canpoli #populism #nationalism #NCA2019 #Elections2019pic,,"https://www.facebook.com/NationalCitizensAlliance/videos/883109912022713/,https://youtu.be/7GEtZaGZgN0"
mikeseer888,,"It's hard for me to believe that anyone who actually took the time to understand the Admiral Norman affair, could ever say #TrudeauMustStay, let alone vote for this Liberal government while he's still leader. #cdnpoli",0,1,1,1151577756708364292,https://twitter.com/mikeseer888/status/1151577756708364292,1692071348,2019-07-17 19:41:47+00:00,Wed Jul 17 19:41:47 +0000 2019,,#TrudeauMustStay #cdnpoli,,
aseip1,janismullan,#cdnpoli #NeverScheer #ScheerFailure #elxn43 https://twitter.com/janismullan/status/1151577166749954048 …,0,0,0,1151577723812425735,https://twitter.com/aseip1/status/1151577723812425735,314201526,2019-07-17 19:41:39+00:00,Wed Jul 17 19:41:39 +0000 2019,,#cdnpoli #NeverScheer #ScheerFailure #elxn43,,https://twitter.com/janismullan/status/1151577166749954048
DianneC_BC,globalnews,"I'm undecided in BC, except 100% decided on this - #NeverScheer! Never. And anyway, the only poll that counts is on Election Day. I'm sick of all other polls. They're so often incorrect. Pay zero attention to polls. #canpoli #cdnpoli",0,3,0,1151577694959575040,https://twitter.com/DianneC_BC/status/1151577694959575040,575698060,2019-07-17 19:41:32+00:00,Wed Jul 17 19:41:32 +0000 2019,,#NeverScheer #canpoli #cdnpoli,,
CDHoweInstitute,,"Canada’s federal, provincial and territorial governments routinely overshoot their #budget targets. Check out our Graphic Intelligence to see by how much: http://bit.ly/2Z6Q376 #cdnpoli #cdneconpic.twitter.com/rvedMGfaGB",6,5,0,1151577680795639810,https://twitter.com/CDHoweInstitute/status/1151577680795639810,190824981,2019-07-17 19:41:29+00:00,Wed Jul 17 19:41:29 +0000 2019,,#budget #cdnpoli #cdneconpic,,http://bit.ly/2Z6Q376
CdnPress_Ott,,National framework needed for emotional-service animals: Rempel #cdnpoli http://bit.ly/2JKyweQ pic.twitter.com/6f2FUt44pt,3,4,4,1151577679168245760,https://twitter.com/CdnPress_Ott/status/1151577679168245760,88756294,2019-07-17 19:41:28+00:00,Wed Jul 17 19:41:28 +0000 2019,,#cdnpoli,,http://bit.ly/2JKyweQ
ghost1144,brianlilley,It's Journalism like this that brings down your profession. The story here is a company that did something really decent for a cancer patient. @globalnews @CBCNews @ctv @CKNW #cdnmedia This is sickening and vile #election #cdnpoli @liberal_party @CPC_HQ @bcndp @CanadianGreenshttps://twitter.com/brianlilley/status/1151447749944119296 …,0,0,0,1151577613837598725,https://twitter.com/ghost1144/status/1151577613837598725,103297393,2019-07-17 19:41:13+00:00,Wed Jul 17 19:41:13 +0000 2019,@globalnews @CBCNews @ctv @CKNW @liberal_party @CPC_HQ @bcndp @CanadianGreenshttps,#cdnmedia #election #cdnpoli,,https://twitter.com/brianlilley/status/1151447749944119296
HazarVandermol1,,"Currently, you pay 15% on $47630 and 20.5% on the next $47630 up to $95259 and then 26% on the next $52408 after $95259 does it have to be this confusing and expensive? The PPC can make this easy. Tax free first 15k, then 15% up to 100k. What do you think? #PPC2019 #CdnPoli",83,242,19,1151577606195699712,https://twitter.com/HazarVandermol1/status/1151577606195699712,1124710288815742976,2019-07-17 19:41:11+00:00,Wed Jul 17 19:41:11 +0000 2019,,#PPC2019 #CdnPoli,,
jimwarren416,,Idea: Madden rankings for politicians @JIMrichards1010 idea guy what do you think? #cdnpoli #onpoli #topoli,1,3,1,1151577384388313088,https://twitter.com/jimwarren416/status/1151577384388313088,21667514,2019-07-17 19:40:18+00:00,Wed Jul 17 19:40:18 +0000 2019,@JIMrichards1010,#cdnpoli #onpoli #topoli,,
AndreaEidinger,,"This week on Unwritten Histories, Anne Marie Lane Jonah explains how historians untangle multiples histories in one place. https://buff.ly/2k2JseZ #twitterstorians #cdnhist #cdnhistory #acadians #cdnpoli #VastEarlyAmerica #archaeology #fredericton #publichist",0,1,0,1151577309121536000,https://twitter.com/AndreaEidinger/status/1151577309121536000,1171048452,2019-07-17 19:40:00+00:00,Wed Jul 17 19:40:00 +0000 2019,,#twitterstorians #cdnhist #cdnhistory #acadians #cdnpoli #VastEarlyAmerica #archaeology #fredericton #publichist,,https://buff.ly/2k2JseZ
cosmicfirepeace,,#CPC equals #PetroState #Canada Wake up #Canadians #taxpayers have put many many billions into propping up the #tarsands & for what? We could have been leaders in sustainable clean energy & way further ahead ... when will we stop the madness #cdnpoli when were drowning in floods?,0,0,0,1151577240380903424,https://twitter.com/cosmicfirepeace/status/1151577240380903424,747891181338525696,2019-07-17 19:39:44+00:00,Wed Jul 17 19:39:44 +0000 2019,,#CPC #PetroState #Canada #Canadians #taxpayers #tarsands #cdnpoli,,
Tsiehta,,"We have a Canadian Senator, @denisebatters, happily taking her picture with a known white nationalist, now we have one giving away American nuclear secrets. I'm starting to think that the @SenateCA might not house the brightest tools in the shed. #cdnpoli https://nationalpost.com/news/world/canadian-senators-nato-report-accidentally-reveals-location-of-u-s-nuclear-weapons-in-europe …",6,6,1,1151577169304461313,https://twitter.com/Tsiehta/status/1151577169304461313,184164307,2019-07-17 19:39:27+00:00,Wed Jul 17 19:39:27 +0000 2019,@denisebatters @SenateCA,#cdnpoli,,https://nationalpost.com/news/world/canadian-senators-nato-report-accidentally-reveals-location-of-u-s-nuclear-weapons-in-europe
daiicol,,If you want to know how disgustingly ghoulish the @CPC_HQ are https://www.cbc.ca/amp/1.5214771 1 Using two illegally detained people to raise cash for themselves 2 Didn't ask families for the ok 3 Spelled the name of one of them wrong This is conservatism today. #cdnpoli #abpoli,0,0,0,1151576969047244800,https://twitter.com/daiicol/status/1151576969047244800,1056072613389160448,2019-07-17 19:38:39+00:00,Wed Jul 17 19:38:39 +0000 2019,@CPC_HQ,#cdnpoli #abpoli,,https://www.cbc.ca/amp/1.5214771
etobian,theJagmeetSingh,"You could have gone with Tommy Douglas, but decided to parade Fidel Castro??? Who sent you?? The enemy??? #cdnpoli",0,1,0,1151576935706836992,https://twitter.com/etobian/status/1151576935706836992,497484572,2019-07-17 19:38:31+00:00,Wed Jul 17 19:38:31 +0000 2019,,#cdnpoli,,
poliadamyyc,denisebatters,"Hi Denise! Sorry you’re not fit to hold your post in the senate, I’m sure there’s a doorknob that would be eager to take your seat. #abpoli #cdnpoli",0,3,0,1151576903280549888,https://twitter.com/poliadamyyc/status/1151576903280549888,879151674610155521,2019-07-17 19:38:23+00:00,Wed Jul 17 19:38:23 +0000 2019,,#abpoli #cdnpoli,,
TinDizzy,HanlonMike,"I’d rather you didn’t split the vote, but it is your democratic right to do with your vote whatever you please, but…? I’ll be trying sincerely and in earnest to change your mind over the coming months, if that’s okay with you? #TrudeauMustStay #cdnpoli",0,2,2,1151576627479924736,https://twitter.com/TinDizzy/status/1151576627479924736,598564308,2019-07-17 19:37:17+00:00,Wed Jul 17 19:37:17 +0000 2019,,#TrudeauMustStay #cdnpoli,,
UncleRee1,techead87,"Senator Batty, born June 18, 1970, will be 75 in 2045. One year before me. Holy crap, Harper really gifted this woman. I would be happy to sit across from her in permanent rebuttal. #cdnpoli",0,2,0,1151576612988526592,https://twitter.com/UncleRee1/status/1151576612988526592,2266295418,2019-07-17 19:37:14+00:00,Wed Jul 17 19:37:14 +0000 2019,,#cdnpoli,,
Sebelius29,EngraverShop,"http://338canada.com/map.htm According to this map Toronto is red and going for the Liberals. Wynne has nothing to do with federal politics, Doug Ford's association with Scheer is making sure that people there do not vote for @CPC_HQ. #onpoli #cdnpoli #neverCPC #ScheerDesperation",1,1,1,1151576530734047233,https://twitter.com/Sebelius29/status/1151576530734047233,813915445,2019-07-17 19:36:54+00:00,Wed Jul 17 19:36:54 +0000 2019,@CPC_HQ,#onpoli #cdnpoli #neverCPC #ScheerDesperation,,http://338canada.com/map.htm
socialism21,,Canada's Divisions Are Hardening #CdnPoli https://thetyee.ca/Opinion/2019/07/15/Canada-Divisions-Hardening/ …,0,0,0,1151576457174499328,https://twitter.com/socialism21/status/1151576457174499328,55623720,2019-07-17 19:36:37+00:00,Wed Jul 17 19:36:37 +0000 2019,,#CdnPoli,,https://thetyee.ca/Opinion/2019/07/15/Canada-Divisions-Hardening/
Progresscdn,MaximeBernier,"No, you get rightly called an extremist because you have a party full of racists, homophobes, anti-Semites/islamphobes, and white nationalists while it's built upon economic ideas that promote income inequality, corporate control over our lives and increased poverty. #cdnpoli https://twitter.com/MaximeBernier/status/1151529738567131136 …",38,105,1,1151576349884198912,https://twitter.com/Progresscdn/status/1151576349884198912,937749788895821824,2019-07-17 19:36:11+00:00,Wed Jul 17 19:36:11 +0000 2019,,#cdnpoli,,https://twitter.com/MaximeBernier/status/1151529738567131136
CharelleEvelyn,TheHillTimes,"The Hill Times' @samanthawrights also asked the parties how many of their current slate faced at least one challenger to get the nomination, but most didn’t have the data available or didn’t respond. Greens say 20% of their named 2018 candidates, & NDP say +20% to date. #cdnpoli https://twitter.com/TheHillTimes/status/1151456512381820934 …",4,1,0,1151576330921762816,https://twitter.com/CharelleEvelyn/status/1151576330921762816,313569166,2019-07-17 19:36:07+00:00,Wed Jul 17 19:36:07 +0000 2019,@samanthawrights,#cdnpoli,,https://twitter.com/TheHillTimes/status/1151456512381820934
Surrey_Atheist,MaximeBernier,"I am concerned about climate change but the rest of this tweet is spot on. Why are we STILL denying basics to aboriginal communities, Canada? Definitely voting for you, Mr. Bernier. #Cdnpoli",0,2,0,1151576124532486144,https://twitter.com/Surrey_Atheist/status/1151576124532486144,2836602981,2019-07-17 19:35:17+00:00,Wed Jul 17 19:35:17 +0000 2019,,#Cdnpoli,,
Stephen_Niagara,EmmaMci,"Possibilities are endless..... But, fleury just another ""jock"" with high school education - being retired athlete is poor justification for an opinion, especially flawed opinions.... Hit mute, clean up your timeline.... #cdnpoli #abpolihttps://twitter.com/EmmaMci/status/1151527300103643136 …",0,0,0,1151575712207450113,https://twitter.com/Stephen_Niagara/status/1151575712207450113,2369304372,2019-07-17 19:33:39+00:00,Wed Jul 17 19:33:39 +0000 2019,,#cdnpoli #abpolihttps,,https://twitter.com/EmmaMci/status/1151527300103643136
tsleilwaututh,,Full HD video: Together against #TMX: First Nations launch new round of legal challenges @YouTube https://youtu.be/fnUwjD5R3YM #tmxpipeline #TransMountain #FirstNations #Cdnpoli #BCpoli Media Release + Detailed Backgrounder:https://twnsacredtrust.ca/together-against-tmx-first-nations-launch-new-round-of-legal-challenges/ …,20,18,1,1151575647959048193,https://twitter.com/tsleilwaututh/status/1151575647959048193,493376771,2019-07-17 19:33:24+00:00,Wed Jul 17 19:33:24 +0000 2019,@YouTube,#TMX #tmxpipeline #TransMountain #FirstNations #Cdnpoli #BCpoli,,"https://youtu.be/fnUwjD5R3YM,https://twnsacredtrust.ca/together-against-tmx-first-nations-launch-new-round-of-legal-challenges/"
prpipeline,,"Better support for housing, education and progress that will really make a difference. Just a few things #Indigenous ownership of #TMX will mean. https://bit.ly/2Qv8sXW #cdnpoli #Reconciliation #TMX #Indigenouspic.twitter.com/5aFXiqQFVd",0,0,0,1151575517415350272,https://twitter.com/prpipeline/status/1151575517415350272,1085379675608690688,2019-07-17 19:32:53+00:00,Wed Jul 17 19:32:53 +0000 2019,,#Indigenous #TMX #cdnpoli #Reconciliation #TMX #Indigenouspic,,https://bit.ly/2Qv8sXW
MTorfan01,CP24,@JustinTrudeau @Kathleen_Wynne @fordnation @AndrewScheer More effects of the Justin and Kathleen failures... can't recoup $$for bailouts?? Criminals make deals like this: #onpoli #topoli #cdnpoli #Ontario @OntarioNewsNow #Toronto #TrudeauMustGohttps://twitter.com/CP24/status/1151566900448649217 …,0,0,1,1151575502278287361,https://twitter.com/MTorfan01/status/1151575502278287361,3751251262,2019-07-17 19:32:49+00:00,Wed Jul 17 19:32:49 +0000 2019,@JustinTrudeau @Kathleen_Wynne @fordnation @AndrewScheer @OntarioNewsNow,#onpoli #topoli #cdnpoli #Ontario #Toronto #TrudeauMustGohttps,,https://twitter.com/CP24/status/1151566900448649217
LSKinYYC,DrJacobsRad,"I haven’t seen #TrudeauMustGo enough today, so in the spirit of salvaging what’s left of this #TrudeauMustGo country, here goes. #TrudeauMustGo #TrudeauMustGo #TrudeauMustGo @JustinTrudeau #cdnpoli",0,3,0,1151575493998546944,https://twitter.com/LSKinYYC/status/1151575493998546944,859903934978072576,2019-07-17 19:32:47+00:00,Wed Jul 17 19:32:47 +0000 2019,@JustinTrudeau,#TrudeauMustGo #TrudeauMustGo #TrudeauMustGo #TrudeauMustGo #TrudeauMustGo #cdnpoli,,
shernotcher,HarrysNotes,Where is media coverage? #cdnmedia #cdnpoli? https://twitter.com/HarrysNotes/status/1151301510917218305 …,1,1,0,1151575388910444544,https://twitter.com/shernotcher/status/1151575388910444544,30096900,2019-07-17 19:32:22+00:00,Wed Jul 17 19:32:22 +0000 2019,,#cdnmedia #cdnpoli,,https://twitter.com/HarrysNotes/status/1151301510917218305
Sebelius29,EngraverShop,"The only one who's dreaming is you. You can't see the truth for what it is and that is pretty sad. Quebec went right in the provincial election, that doesn't mean they will in the federal election. In fact, Quebec is pretty red federally. #cdnpoli #NeverCPC #ScheerDesperation",1,2,1,1151575367624228864,https://twitter.com/Sebelius29/status/1151575367624228864,813915445,2019-07-17 19:32:17+00:00,Wed Jul 17 19:32:17 +0000 2019,,#cdnpoli #NeverCPC #ScheerDesperation,,
HarrysNotes,neilpk70,"For 6 years, Trudeau has spoken out against every iteration of QC's secularism laws. #cdnpoli The Charter of Values (2013) - https://www.theglobeandmail.com/globe-debate/i-have-faith-in-quebec-so-should-you/article14266528/ … Bill 62 (2017) - https://www.cbc.ca/news/canada/montreal/quebec-bill-62-trudeau-weighs-options-court-challenge-1.4399068 … Bill 21 (March) - https://globalnews.ca/video/5106450/asked-about-religious-symbols-bill-trudeau-says-canada-respects-rights-and-freedoms … Bill 21 (June) -https://montreal.ctvnews.ca/trudeau-says-he-will-defend-minority-rights-in-face-of-quebec-religious-symbol-law-1.4474953 …",4,11,1,1151575360712192001,https://twitter.com/HarrysNotes/status/1151575360712192001,330622017,2019-07-17 19:32:15+00:00,Wed Jul 17 19:32:15 +0000 2019,,#cdnpoli,,"https://www.theglobeandmail.com/globe-debate/i-have-faith-in-quebec-so-should-you/article14266528/,https://www.cbc.ca/news/canada/montreal/quebec-bill-62-trudeau-weighs-options-court-challenge-1.4399068,https://globalnews.ca/video/5106450/asked-about-religious-symbols-bill-trudeau-says-canada-respects-rights-and-freedoms,https://montreal.ctvnews.ca/trudeau-says-he-will-defend-minority-rights-in-face-of-quebec-religious-symbol-law-1.4474953"
CanadaOooh,,"@brianlilley #cdnpoli Leblanc has a compromised immune system and can't travel on scheduled flights. Like you said, it was pre-approved by the Ethics Commissioner. Brian Lilley you're a cold-hearted pig. LILLEY: LeBlanc keeps the ethics meter ticking https://winnipegsun.com/opinion/columnists/lilley-leblanc-keeps-the-ethics-meter-ticking/wcm/445e084c-45b7-4c05-a9c0-e4d7116894ba/ …",0,0,0,1151575059363958784,https://twitter.com/CanadaOooh/status/1151575059363958784,999395862328602626,2019-07-17 19:31:04+00:00,Wed Jul 17 19:31:04 +0000 2019,@brianlilley,#cdnpoli,,https://winnipegsun.com/opinion/columnists/lilley-leblanc-keeps-the-ethics-meter-ticking/wcm/445e084c-45b7-4c05-a9c0-e4d7116894ba/
MatthewRAB,AndrewScheer,The word “compassion” seems a bit rich coming from the party that denied health care to thousands of refugees. #cdnpoli https://twitter.com/AndrewScheer/status/1151559909969973253 …,3,7,0,1151575026002472960,https://twitter.com/MatthewRAB/status/1151575026002472960,17886817,2019-07-17 19:30:56+00:00,Wed Jul 17 19:30:56 +0000 2019,,#cdnpoli,,https://twitter.com/AndrewScheer/status/1151559909969973253
Watson082,KTHopkins,"That's funny... when you came to Canada and did that brief stint with Rebel media, you complained about this country the whole time... but I guess you're entitled to do that while other people aren't, right??? #cdnpoli",0,0,0,1151574955018149888,https://twitter.com/Watson082/status/1151574955018149888,2203352185,2019-07-17 19:30:39+00:00,Wed Jul 17 19:30:39 +0000 2019,,#cdnpoli,,
Resource_Works,,Oilpatch expert and commentator David Yager: 'Climate Emergency? Eliminate Tourism!' http://ow.ly/l8Dd50v292z @EnergyNow_News #cdnpoli #bcpoli #environment #climatepic.twitter.com/N9h2Hnvuxw,0,0,0,1151574952694439939,https://twitter.com/Resource_Works/status/1151574952694439939,2273677488,2019-07-17 19:30:38+00:00,Wed Jul 17 19:30:38 +0000 2019,@EnergyNow_News,#cdnpoli #bcpoli #environment #climatepic,,http://ow.ly/l8Dd50v292z
Pollymander,,#cdnpoli This alone.....Canada Child Benefit A Game-Changer For Women And Children https://www.huffingtonpost.ca/ywca-toronto/canada-child-benefit_b_10758290.html?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …,0,1,0,1151574943458455552,https://twitter.com/Pollymander/status/1151574943458455552,39604451,2019-07-17 19:30:36+00:00,Wed Jul 17 19:30:36 +0000 2019,,#cdnpoli,,https://www.huffingtonpost.ca/ywca-toronto/canada-child-benefit_b_10758290.html?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter
NurseNicoletta,EngageCanada,"Conservatives @AndrewScheer & @TomDingwallAjax will never stand up to @fordnation & his protege @RodPhillips01. Their weakness would cost the @TownOfAjax & @RegionofDurham. Do you want US-style healthcare, where the care u receive depends on how much u can pay?! #CDNPoli #ONPolihttps://twitter.com/EngageCanada/status/1139200760988741632 …",0,3,0,1151574915331579904,https://twitter.com/NurseNicoletta/status/1151574915331579904,959331868888875008,2019-07-17 19:30:29+00:00,Wed Jul 17 19:30:29 +0000 2019,@AndrewScheer @TomDingwallAjax @fordnation @RodPhillips01 @TownOfAjax @RegionofDurham,#CDNPoli #ONPolihttps,,https://twitter.com/EngageCanada/status/1139200760988741632
rideauinstitute,,"Although there is still a very long way to go, this power sharing agreement is another significant step in the extraordinary efforts by the #Sudanese people to achieve genuine democracy. #cdnpoli #cdnfphttp://ow.ly/YCS550v3k5q",3,0,0,1151574902048210944,https://twitter.com/rideauinstitute/status/1151574902048210944,108413104,2019-07-17 19:30:26+00:00,Wed Jul 17 19:30:26 +0000 2019,,#Sudanese #cdnpoli #cdnfphttp,,http://ow.ly/YCS550v3k5q
CdnPress_Ott,,"Uncompetitive nomination races weaken parties and Canadian democracy, study warns #cdnpoli http://bit.ly/2XRtbr2 pic.twitter.com/GqsAk8cttl",6,5,2,1151574864526024704,https://twitter.com/CdnPress_Ott/status/1151574864526024704,88756294,2019-07-17 19:30:17+00:00,Wed Jul 17 19:30:17 +0000 2019,,#cdnpoli,,http://bit.ly/2XRtbr2
Prettyspazz,AndrewScheer,Your fake immigration crisis is not working. How about you apologize the family of the man held by China? Asking for money using their image is unbecoming of a potential PM. #ScheerWeakness #ScheerDesperation #cdnpoli,10,16,0,1151574857114669056,https://twitter.com/Prettyspazz/status/1151574857114669056,111650892,2019-07-17 19:30:15+00:00,Wed Jul 17 19:30:15 +0000 2019,,#ScheerWeakness #ScheerDesperation #cdnpoli,,
KikkiPlanet,denisebatters,"Honestly, Denise - you can’t turn 75 soon enough. #cdnpoli https://twitter.com/denisebatters/status/1151202232974696453 …",22,164,8,1151574814340968448,https://twitter.com/KikkiPlanet/status/1151574814340968448,121853848,2019-07-17 19:30:05+00:00,Wed Jul 17 19:30:05 +0000 2019,,#cdnpoli,,https://twitter.com/denisebatters/status/1151202232974696453
MLInstitute,,"In Canada and the United States, taxpayers are far more tolerant of income taxes than they are of consumption taxes, like the #CarbonTax. Philip Cross argues that this is one of the many reasons why the tax has faced so many challenges. #cdnpoli #cdneconhttps://www.macdonaldlaurier.ca/went-wrong-canadas-carbon-tax-mli-commentary-philip-cross/ …",0,0,0,1151574792014913545,https://twitter.com/MLInstitute/status/1151574792014913545,113780858,2019-07-17 19:30:00+00:00,Wed Jul 17 19:30:00 +0000 2019,,#CarbonTax #cdnpoli #cdneconhttps,,https://www.macdonaldlaurier.ca/went-wrong-canadas-carbon-tax-mli-commentary-philip-cross/
Riona_Murchadha,CPC_HQ,And @stephenharper is the only Prime Minister in Canada's HISTORY to be found in contempt of Parliament. Careful there @CPC_HQ #cdnpoli #TrudeauMustStayhttps://twitter.com/CPC_HQ/status/1151446949918367744 …,2,5,0,1151574756539473921,https://twitter.com/Riona_Murchadha/status/1151574756539473921,823408627381862400,2019-07-17 19:29:51+00:00,Wed Jul 17 19:29:51 +0000 2019,@stephenharper @CPC_HQ,#cdnpoli #TrudeauMustStayhttps,,https://twitter.com/CPC_HQ/status/1151446949918367744
candymaptones,FairQuestions,my thoughts are that you are a darling of the fascists and a total creep. your thoughts? (who cares) #cdnpoli,0,0,0,1151574723412627456,https://twitter.com/candymaptones/status/1151574723412627456,190948576,2019-07-17 19:29:43+00:00,Wed Jul 17 19:29:43 +0000 2019,,#cdnpoli,,
TheTyee,,"If managing relations with China is the challenge, then “We Have Been Harmonised” is the cheatsheet Canada desperately needs. A review by @Crof. https://thetyee.ca/Culture/2019/07/17/Canada-China-Harmonizing-Relations/?utm_source=twitter&utm_medium=social&utm_content=071719-1&utm_campaign=editorial-0719 … #cdnpoli",0,1,1,1151574619804934144,https://twitter.com/TheTyee/status/1151574619804934144,14269008,2019-07-17 19:29:19+00:00,Wed Jul 17 19:29:19 +0000 2019,@Crof,#cdnpoli,,https://thetyee.ca/Culture/2019/07/17/Canada-China-Harmonizing-Relations/?utm_source=twitter&utm_medium=social&utm_content=071719-1&utm_campaign=editorial-0719
derrickokeefe,amarapossian,During the upcoming federal election campaign there needs to be a leaders’ debate focused on the climate emergency. #cdnpoli https://twitter.com/amarapossian/status/1151517261339004930 …,2,20,0,1151574607024934912,https://twitter.com/derrickokeefe/status/1151574607024934912,11864172,2019-07-17 19:29:16+00:00,Wed Jul 17 19:29:16 +0000 2019,,#cdnpoli,,https://twitter.com/amarapossian/status/1151517261339004930
PPCpfdsddo,UNHCRCanada,More and more pro mass-migration propaganda from the #UnitedNations and CBC. Vote for us and we will #DefundCBC and withdraw CANADA from all UN agreements including the #GlobalCompactForMigration and the #UNPA. #PPC2019 #PierrefondsDollard #OpenSociety #RoxhamRd #cdnpoli #polcan https://twitter.com/UNHCRCanada/status/1151494809741402112 …,2,5,0,1151574600293257218,https://twitter.com/PPCpfdsddo/status/1151574600293257218,1061090526215225344,2019-07-17 19:29:14+00:00,Wed Jul 17 19:29:14 +0000 2019,,#UnitedNations #DefundCBC #GlobalCompactForMigration #UNPA #PPC2019 #PierrefondsDollard #OpenSociety #RoxhamRd #cdnpoli #polcan,,https://twitter.com/UNHCRCanada/status/1151494809741402112
ralphpearce,gappy512,6 followers since 2016 and 200 @liberal_party loving tweets = BOT #cdnpoli,0,5,2,1151574599932547076,https://twitter.com/ralphpearce/status/1151574599932547076,275219058,2019-07-17 19:29:14+00:00,Wed Jul 17 19:29:14 +0000 2019,@liberal_party,#cdnpoli,,
JA_Elliott,ThatsMrNeil,Andrew Scheer & the CON Party Strategy - If CONS can bastardize Justin Trudeau enough (by any means necessary) & render him un-electable (as they did to Wynne for Ford) they could have a chance to take power - by default! No plans necessary! #cdnpoli #onpoli #TrudeauMustStay,5,7,1,1151574562385121282,https://twitter.com/JA_Elliott/status/1151574562385121282,147544294,2019-07-17 19:29:05+00:00,Wed Jul 17 19:29:05 +0000 2019,,#cdnpoli #onpoli #TrudeauMustStay,,
