username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,mentions,hashtags,geo,urls
GordBolton,DonMartinCTV,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp #NoWarsForIsrael #NoWarOnIranhttps://www.globalresearch.ca/israel-threatens-use-nuclear-weapons-wipe-out-its-enemies/5687924 …,0,0,0,1168986064947691521,https://twitter.com/GordBolton/status/1168986064947691521,2265885618,2019-09-03 20:36:11+00:00,Tue Sep 03 20:36:11 +0000 2019,,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp #NoWarsForIsrael #NoWarOnIranhttps,,https://www.globalresearch.ca/israel-threatens-use-nuclear-weapons-wipe-out-its-enemies/5687924
DARKRIVERI,,"Once more the @liberal_party and Trudeau secretly obscure facts, don't inform the public of the errors and maintain the errors as the public record for archive. Science and fact based is an illusion to them. #TrudeauMustGo #MMIWG #cdnpoli https://www.cbc.ca/news/politics/missing-murdered-indigenous-women-inquiry-statistics-1.5176756 …",5,6,0,1168986021935161344,https://twitter.com/DARKRIVERI/status/1168986021935161344,2193522298,2019-09-03 20:36:00+00:00,Tue Sep 03 20:36:00 +0000 2019,@liberal_party,#TrudeauMustGo #MMIWG #cdnpoli,,https://www.cbc.ca/news/politics/missing-murdered-indigenous-women-inquiry-statistics-1.5176756
WestBench,NavdeepSBains,"Oh my! As revealing & as repulsive as his double-talk on abortion. To quote: ""Public school is there for parents who are either not able because they have to work or because they don't have the experience."" Since #Scheer doesn't work he goes private. #cdnpoli #elxn43 #cpc #skpolihttps://twitter.com/NavdeepSBains/status/1168887263494844416 …",0,0,0,1168986003761221632,https://twitter.com/WestBench/status/1168986003761221632,2584670160,2019-09-03 20:35:56+00:00,Tue Sep 03 20:35:56 +0000 2019,,#Scheer #cdnpoli #elxn43 #cpc #skpolihttps,,https://twitter.com/NavdeepSBains/status/1168887263494844416
BornThisWay1966,680NEWS,Thank you @fordnation for your cuts @OntarioPCParty @AndrewScheer @CPC_HQ #NeverScheer #DougFordHasGotToGo #cdnpoli #onpoli #FirstDayOfSchoolhttps://twitter.com/680NEWS/status/1168932312110817280 …,0,0,0,1168985955220512774,https://twitter.com/BornThisWay1966/status/1168985955220512774,1344052376,2019-09-03 20:35:45+00:00,Tue Sep 03 20:35:45 +0000 2019,@fordnation @OntarioPCParty @AndrewScheer @CPC_HQ,#NeverScheer #DougFordHasGotToGo #cdnpoli #onpoli #FirstDayOfSchoolhttps,,https://twitter.com/680NEWS/status/1168932312110817280
pothen,brexit_sham,"Westminster suffers many of the same defects as our own Parliament, but I will admit: it's hard to imagine a Liberal or Tory back-bencher in Canada breaking ranks with a Lib or Tory PM, respectively, to prevent him driving Canada off a cliff. #cdnpoli https://twitter.com/brexit_sham/status/1168975020481286145 …",17,41,2,1168985907942309893,https://twitter.com/pothen/status/1168985907942309893,21263260,2019-09-03 20:35:33+00:00,Tue Sep 03 20:35:33 +0000 2019,,#cdnpoli,,https://twitter.com/brexit_sham/status/1168975020481286145
LoosleyDan,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168985883141464065,https://twitter.com/LoosleyDan/status/1168985883141464065,1140070461436518400,2019-09-03 20:35:27+00:00,Tue Sep 03 20:35:27 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
PobudaTanya,,"Andrew Scheer has said on the campaign trail that he would create ""friendlier more welcoming Parliament for individual members to introduce legislation protecting pre-born human rights.” If he takes power, say goodbye to women's bodily autonomy. #MyBodyMyChoice #cdnpoli pic.twitter.com/HGO1hqX0AB",3,8,0,1168985872940896256,https://twitter.com/PobudaTanya/status/1168985872940896256,826440959613337600,2019-09-03 20:35:25+00:00,Tue Sep 03 20:35:25 +0000 2019,,#MyBodyMyChoice #cdnpoli,,
KikkiPlanet,NBCOUT,MOST SHOCKING NEWS EVER! NOT! #cdnpoli #ableg #banconversiontherapyhttps://twitter.com/NBCOUT/status/1168909157090701316 …,5,61,1,1168985859833683969,https://twitter.com/KikkiPlanet/status/1168985859833683969,121853848,2019-09-03 20:35:22+00:00,Tue Sep 03 20:35:22 +0000 2019,,#cdnpoli #ableg #banconversiontherapyhttps,,https://twitter.com/NBCOUT/status/1168909157090701316
ap236,,Marty Lancaster – Green Party of Canada Candidate for Barrie Springwater Oro-Medonte - http://bit.ly/2Zyztl5 #Barrie #BSOMVotes #GreenPartyMarty #GPC #cdnpoli #snrtg,1,0,0,1168985783837110273,https://twitter.com/ap236/status/1168985783837110273,14737210,2019-09-03 20:35:04+00:00,Tue Sep 03 20:35:04 +0000 2019,,#Barrie #BSOMVotes #GreenPartyMarty #GPC #cdnpoli #snrtg,,http://bit.ly/2Zyztl5
Schtaunkhauser,,14 N.B. New Democrats jumping ship to join Greens I guess they didn’t like being called “Worse than Trump” either. #cdnpoli https://www.cbc.ca/news/politics/ndp-greens-nb-1.5268498 …,1,2,0,1168985658821664768,https://twitter.com/Schtaunkhauser/status/1168985658821664768,1005111233383579655,2019-09-03 20:34:34+00:00,Tue Sep 03 20:34:34 +0000 2019,,#cdnpoli,,https://www.cbc.ca/news/politics/ndp-greens-nb-1.5268498
TheSereneWay,AndrewScheer,"Our country should not be a dumping ground for lies, manipulation, bigotry or dissolving women's rights (we already know where you stand on the those) #ScheersBull #NeverScheer #cdnpoli",0,1,0,1168985656967782400,https://twitter.com/TheSereneWay/status/1168985656967782400,17543130,2019-09-03 20:34:33+00:00,Tue Sep 03 20:34:33 +0000 2019,,#ScheersBull #NeverScheer #cdnpoli,,
KevinVuongTO,jenditchburn,"This is great - bravo, @CPC_HQ! Do you have any other diversity stats? As a person of colour, I look for a party who not just brings the skills to lead, but also the unique lived experience that make up the many faces of Canada. #elxn43 #cdnpoli https://twitter.com/jenditchburn/status/1168900692788031489 …",0,0,0,1168985548872175623,https://twitter.com/KevinVuongTO/status/1168985548872175623,336662190,2019-09-03 20:34:08+00:00,Tue Sep 03 20:34:08 +0000 2019,@CPC_HQ,#elxn43 #cdnpoli,,https://twitter.com/jenditchburn/status/1168900692788031489
JeffWatsonYYC,,"Sign of things to come? Last year, I said the NDP without the muscle of Big Unions is a less-convincing Green Party - and voters will figure that out in 2019. Looks like candidates are figuring it out first. #cdnpoli #elxn43 https://www.cbc.ca/amp/1.5268498?__twitter_impression=true …",0,2,0,1168985543176269825,https://twitter.com/JeffWatsonYYC/status/1168985543176269825,227493700,2019-09-03 20:34:06+00:00,Tue Sep 03 20:34:06 +0000 2019,,#cdnpoli #elxn43,,https://www.cbc.ca/amp/1.5268498?__twitter_impression=true
Pablonorm,,"Canadian federal election season is upon us, and I'm mentally preparing to have to incessantly hear about all the (read with best cynical Nixon impression:) ""hard working Canadians"" and each party's informing us what they all apparently like and want. #cdnpoli",0,0,0,1168985534116651008,https://twitter.com/Pablonorm/status/1168985534116651008,2906598174,2019-09-03 20:34:04+00:00,Tue Sep 03 20:34:04 +0000 2019,,#cdnpoli,,
YoungBob6421,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168985531042152450,https://twitter.com/YoungBob6421/status/1168985531042152450,2548526875,2019-09-03 20:34:03+00:00,Tue Sep 03 20:34:03 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
GeraldRNewton,,The #NDP is imploding #elxn43 isn't one to gamble on a #CPC loss If #scheerhomophobia gets to implement his agenda #Canada will join the #Trump W.H. in everything from worsening #ClimateChange to denying basic #HumanRights #VoteLiberal2019 #SaveCanada #cdnpoli #elxn19 https://twitter.com/SpencerFernando/status/1168954251260964864 …pic.twitter.com/j48mLwXCbz,0,0,0,1168985515863027713,https://twitter.com/GeraldRNewton/status/1168985515863027713,71560607,2019-09-03 20:34:00+00:00,Tue Sep 03 20:34:00 +0000 2019,,#NDP #elxn43 #CPC #scheerhomophobia #Canada #Trump #ClimateChange #HumanRights #VoteLiberal2019 #SaveCanada #cdnpoli #elxn19,,https://twitter.com/SpencerFernando/status/1168954251260964864
dale_oldman,dale_oldman,The fact that the panel chose to include comments on revenues would seem to indicate that they also saw the value of being able to consider revenues as part of the process as well. #abpoli #ableg #cdnpoli,1,10,2,1168985478462414850,https://twitter.com/dale_oldman/status/1168985478462414850,1110937269941075968,2019-09-03 20:33:51+00:00,Tue Sep 03 20:33:51 +0000 2019,,#abpoli #ableg #cdnpoli,,
BornThisWay1966,DavidHamer_1951,So @AndrewScheer now Canadians who are not in the 1% are now being described as MARGINAL PEOPLE #cdnpoli #NeverScheer #ScheerNotFitToLead #ScheerNoBetter #FFVIIIRemastered #EducationForAllhttps://twitter.com/DavidHamer_1951/status/1168966828846178309 …,0,0,0,1168985471436906497,https://twitter.com/BornThisWay1966/status/1168985471436906497,1344052376,2019-09-03 20:33:49+00:00,Tue Sep 03 20:33:49 +0000 2019,@AndrewScheer,#cdnpoli #NeverScheer #ScheerNotFitToLead #ScheerNoBetter #FFVIIIRemastered #EducationForAllhttps,,https://twitter.com/DavidHamer_1951/status/1168966828846178309
GordBolton,DonMartinCTV,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp Put on you big boy pants @DonMartinCTV and ask @ElizabethMay if she has sworn Bay'ah to Bibi Too! That is your job!pic.twitter.com/lajIs8SH4W,1,1,0,1168985470463860740,https://twitter.com/GordBolton/status/1168985470463860740,2265885618,2019-09-03 20:33:49+00:00,Tue Sep 03 20:33:49 +0000 2019,@DonMartinCTV @ElizabethMay,#uspoli #cdnpoli #pnpcbc #UKpolitics #auspol #polcan #eupol #nzpol #CTVpp,,
LittleHugger,amteve,"Thanks for takin one for the team -suffering through that & relaying that discussion to us. This confirms a multitude of things, but most importantly that we need to stop wasting time talking to die hard Cons. Instead, focus on the undecided voters! #ChooseForward #cdnpoli https://twitter.com/amteve/status/1168933201802354688 …",4,9,0,1168985449349730304,https://twitter.com/LittleHugger/status/1168985449349730304,929548699004366848,2019-09-03 20:33:44+00:00,Tue Sep 03 20:33:44 +0000 2019,,#ChooseForward #cdnpoli,,https://twitter.com/amteve/status/1168933201802354688
DavidHeap,Monctonsnowman,"The @liberal_party has been in office for four years, hardly ""over night"". In fact, they only acted late, as a result of pressure. If they wanted to make sure the funding is secure beyond #elxn43, they can easily do so. Until they do, expect #FreeGrassy protests to continue!",0,1,0,1168985430018199552,https://twitter.com/DavidHeap/status/1168985430018199552,96450418,2019-09-03 20:33:39+00:00,Tue Sep 03 20:33:39 +0000 2019,@liberal_party,#elxn43 #FreeGrassy,,
justmyo89878210,ajsimmonsphoto,"You smart shit, you nailed it perfectly. This #elxn43 is exactly like an emergency maneuver. You need to get it right, the first time. https://twitter.com/ajsimmonsphoto/status/1168975640458137600 …",0,1,0,1168985423105941504,https://twitter.com/justmyo89878210/status/1168985423105941504,954029917812899840,2019-09-03 20:33:38+00:00,Tue Sep 03 20:33:38 +0000 2019,,#elxn43,,https://twitter.com/ajsimmonsphoto/status/1168975640458137600
JimCramptonWPG,BrianPallister,You're either: 1. De-funding education. Or... 2. Not de-funding education but making up for the shortfall in revenues elsewhere. But where? #hypocrite #cdnpoli https://twitter.com/BrianPallister/status/1168940582217113607 …,1,2,0,1168985395293544451,https://twitter.com/JimCramptonWPG/status/1168985395293544451,324978456,2019-09-03 20:33:31+00:00,Tue Sep 03 20:33:31 +0000 2019,,#hypocrite #cdnpoli,,https://twitter.com/BrianPallister/status/1168940582217113607
TheViki76486627,SpencerFernando,@VancouverSun @TorontoStar @globeandmail @PaulHaysom #cdnpoli https://twitter.com/SpencerFernando/status/1168336488351883264 …,0,0,0,1168985387643146246,https://twitter.com/TheViki76486627/status/1168985387643146246,1101178615872466944,2019-09-03 20:33:29+00:00,Tue Sep 03 20:33:29 +0000 2019,@VancouverSun @TorontoStar @globeandmail @PaulHaysom,#cdnpoli,,https://twitter.com/SpencerFernando/status/1168336488351883264
FriendsOScience,DrJacobsRad,Yes. Same for #Renewables jobs https://blog.friendsofscience.org/2019/06/10/renewable-energy-jobs-for-other-countries/ … #cdnpoli,1,1,0,1168985284266123264,https://twitter.com/FriendsOScience/status/1168985284266123264,1004694289,2019-09-03 20:33:05+00:00,Tue Sep 03 20:33:05 +0000 2019,,#Renewables #cdnpoli,,https://blog.friendsofscience.org/2019/06/10/renewable-energy-jobs-for-other-countries/
davidakin,,"In August alone, #LPC MPs made 4,545 new spending commitments worth $12.8 billion. Now, the #CPC is crying foul. http://bit.ly/2NNdwHZ #elxn43 #cdnpoli pic.twitter.com/HVnOOqQI37",15,27,16,1168985263885955072,https://twitter.com/davidakin/status/1168985263885955072,12034642,2019-09-03 20:33:00+00:00,Tue Sep 03 20:33:00 +0000 2019,,#LPC #CPC #elxn43 #cdnpoli,,http://bit.ly/2NNdwHZ
NeverCowed,GadSaad,Fantastic! Looking forward to a great discussion. #cdnpoli https://twitter.com/GadSaad/status/1168982232087891969 …,0,0,0,1168985228330905600,https://twitter.com/NeverCowed/status/1168985228330905600,1148655355347398657,2019-09-03 20:32:51+00:00,Tue Sep 03 20:32:51 +0000 2019,,#cdnpoli,,https://twitter.com/GadSaad/status/1168982232087891969
SpeakeasyJames,soniarahman011,Libertarianism isn't the goal. Responding to parents in search of options is the issue. Parents are asking for this. #AuthenticAndrewScheer / CPC in 2019 for Parents sake. #cdnpoli #onpoli #nbpoli #nspoli #bcpolihttps://twitter.com/soniarahman011/status/1168920537034309633 …,2,4,0,1168985214728712192,https://twitter.com/SpeakeasyJames/status/1168985214728712192,178830272,2019-09-03 20:32:48+00:00,Tue Sep 03 20:32:48 +0000 2019,,#AuthenticAndrewScheer #cdnpoli #onpoli #nbpoli #nspoli #bcpolihttps,,https://twitter.com/soniarahman011/status/1168920537034309633
NenaSinclair,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168985206071730177,https://twitter.com/NenaSinclair/status/1168985206071730177,70924089,2019-09-03 20:32:46+00:00,Tue Sep 03 20:32:46 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
thereds8,GadSaad,Fantastic news! #PPC2019 #cdnpoli https://twitter.com/GadSaad/status/1168982232087891969 …,3,6,0,1168985198958206976,https://twitter.com/thereds8/status/1168985198958206976,31960302,2019-09-03 20:32:44+00:00,Tue Sep 03 20:32:44 +0000 2019,,#PPC2019 #cdnpoli,,https://twitter.com/GadSaad/status/1168982232087891969
ExpatriateNl,liberal_party,Virtue signalling real change #lavscam Morals #norman Ethics #agakhan Ethics #proportionalrepresentation Vision ON/QU majority population only #immigration Cause UNaffordable housing EFFect alcohol drugs crime symptoms #UNbalancedbudget Etc #cdnpoli #elxn43 #EqualSenate,1,0,0,1168985197146193921,https://twitter.com/ExpatriateNl/status/1168985197146193921,1158881157473157120,2019-09-03 20:32:44+00:00,Tue Sep 03 20:32:44 +0000 2019,,#lavscam #norman #agakhan #proportionalrepresentation #immigration #UNbalancedbudget #cdnpoli #elxn43 #EqualSenate,,
YaWhatHeSaid,RVAwonk,#cdnpoli https://twitter.com/RVAwonk/status/1168982380373270535 …,1,2,0,1168985192352100358,https://twitter.com/YaWhatHeSaid/status/1168985192352100358,1075087957,2019-09-03 20:32:43+00:00,Tue Sep 03 20:32:43 +0000 2019,,#cdnpoli,,https://twitter.com/RVAwonk/status/1168982380373270535
Parezky8,jennberg,Oh @lraitt you have fell soooooooo low it's disgusting #cdnpoli https://twitter.com/jennberg/status/1168753051886178304 …,0,0,0,1168985082587176963,https://twitter.com/Parezky8/status/1168985082587176963,991397268,2019-09-03 20:32:17+00:00,Tue Sep 03 20:32:17 +0000 2019,@lraitt,#cdnpoli,,https://twitter.com/jennberg/status/1168753051886178304
azahradnik,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168984960474263561,https://twitter.com/azahradnik/status/1168984960474263561,5639752,2019-09-03 20:31:47+00:00,Tue Sep 03 20:31:47 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
CTVCole,ctvregina,This is one of the first official chances Regina voters will have to meet many of #yqr’s federal candidates in one place. #cdnpoli https://twitter.com/ctvregina/status/1168984257076723712 …,0,1,0,1168984910469697536,https://twitter.com/CTVCole/status/1168984910469697536,1260802975,2019-09-03 20:31:36+00:00,Tue Sep 03 20:31:36 +0000 2019,,#yqr #cdnpoli,,https://twitter.com/ctvregina/status/1168984257076723712
leBlogduPlateau,JustinTrudeau,"En parlant d'éducation, je vous suggère d'apprendre votre grammaire française. On écrit le système d'éducation ""public"" et non ""publique"" car l'adjectif qualificatif public s'accorde avec ""système"" qui est masculin. #polcan #ledome",1,1,0,1168984907730825216,https://twitter.com/leBlogduPlateau/status/1168984907730825216,121882401,2019-09-03 20:31:35+00:00,Tue Sep 03 20:31:35 +0000 2019,,#polcan #ledome,,
Parezky8,a_picazo,What a loser. Certainly not PM material. @CPC_HQ @AndrewScheer #cdnpoli https://twitter.com/a_picazo/status/1168588460380348416 …,0,0,0,1168984896062263304,https://twitter.com/Parezky8/status/1168984896062263304,991397268,2019-09-03 20:31:32+00:00,Tue Sep 03 20:31:32 +0000 2019,@CPC_HQ @AndrewScheer,#cdnpoli,,https://twitter.com/a_picazo/status/1168588460380348416
MrSmaashy321,,#BlocQC #polqc #assnat #cdnpoli #polcan pic.twitter.com/VFvJs14hMh,0,0,1,1168984878433669121,https://twitter.com/MrSmaashy321/status/1168984878433669121,2752784274,2019-09-03 20:31:28+00:00,Tue Sep 03 20:31:28 +0000 2019,,#BlocQC #polqc #assnat #cdnpoli #polcan,,
truecanadianem1,,Choices for PM are looking pretty slim this election. The incumbent is not capable and is only interested in the perception he gives to the UN. The self proclaimed feminist even bullied Jody Wilson-Raybould when she tried to do the right thing #cdnpoli,0,0,0,1168984758736556032,https://twitter.com/truecanadianem1/status/1168984758736556032,1167186835006791681,2019-09-03 20:30:59+00:00,Tue Sep 03 20:30:59 +0000 2019,,#cdnpoli,,
mbueckert,,"In addition to the network, the complaint also names ""company directors Ezra Levant, Hamish Marshall, Hannah Vanderkooy, and presenter Faith Bazos (aka Faith Goldy)"" As @RVAwonk points out, Marshall is the campaign manager for the @CPC_HQ going into an election #cdnpoli",6,20,3,1168984670282928129,https://twitter.com/mbueckert/status/1168984670282928129,168350399,2019-09-03 20:30:38+00:00,Tue Sep 03 20:30:38 +0000 2019,@RVAwonk @CPC_HQ,#cdnpoli,,
dale_oldman,trevortombe,"I am not sure the critique is as much about the report as it is about the choice to limit the panel mandate. If there was a need to have an ""objective"" panel assess the expenditures why limit those experts to just one side of the budget out of context #abpoli #ableg #cdnpoli",6,18,1,1168984667443400706,https://twitter.com/dale_oldman/status/1168984667443400706,1110937269941075968,2019-09-03 20:30:38+00:00,Tue Sep 03 20:30:38 +0000 2019,,#abpoli #ableg #cdnpoli,,
al_westfilm,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168984630441193474,https://twitter.com/al_westfilm/status/1168984630441193474,938179338,2019-09-03 20:30:29+00:00,Tue Sep 03 20:30:29 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
david_fairn,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168984591555846147,https://twitter.com/david_fairn/status/1168984591555846147,1048647366,2019-09-03 20:30:19+00:00,Tue Sep 03 20:30:19 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
ipoliticsca,,"The list of candidates endorsed by GreenPAC and released on Tuesday features seven candidates each from the NDP and Liberals, six from the Green Party and four from the Conservatives, as well as one independent: Jane Philpott #cdnpoli #elxn43 https://ipolitics.ca/2019/09/03/greenpac-endorses-25-candidates-for-2019-federal-election-including-four-conservatives/ …",2,5,0,1168984584136142848,https://twitter.com/ipoliticsca/status/1168984584136142848,212339329,2019-09-03 20:30:18+00:00,Tue Sep 03 20:30:18 +0000 2019,,#cdnpoli #elxn43,,https://ipolitics.ca/2019/09/03/greenpac-endorses-25-candidates-for-2019-federal-election-including-four-conservatives/
McDonaldRamona,,. @innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada Millions of Canadians can’t afford their meds. Why take @CanadianPM @GinettePT to court over new regs to reduce drug prices?Shame. #pharmacare #cdnpoli #canlab,0,0,0,1168984554314620928,https://twitter.com/McDonaldRamona/status/1168984554314620928,991714501,2019-09-03 20:30:11+00:00,Tue Sep 03 20:30:11 +0000 2019,@innovativemeds @BoehringerCA @Servier @BayerCanada @MerckCanada @JanssenCanada @CanadianPM @GinettePT,#pharmacare #cdnpoli #canlab,,
XtraMagazine,,"Our election newsletter #RainbowVotes19 launches next week! If LGBTQ2 issues matter to you at the ballot box, subscribe here: https://mailchi.mp/daec772a17d3/rainbowvotes2019 … #elxn43 #canpolipic.twitter.com/GA2VwAny1R",7,8,0,1168984510450585601,https://twitter.com/XtraMagazine/status/1168984510450585601,15684570,2019-09-03 20:30:00+00:00,Tue Sep 03 20:30:00 +0000 2019,,#RainbowVotes19 #elxn43 #canpolipic,,https://mailchi.mp/daec772a17d3/rainbowvotes2019
NatObserver,,"The increased involvement of third parties not only opens new doors for dark money and influence, explains @RVAwonk, but also for disseminating disinformation. https://www.nationalobserver.com/2019/08/30/news/anti-immigration-ads-exercise-how-candidates-evade-accountability … #cdnpoli #elxn2019 #elxn43",51,51,0,1168984508760113152,https://twitter.com/NatObserver/status/1168984508760113152,17410863,2019-09-03 20:30:00+00:00,Tue Sep 03 20:30:00 +0000 2019,@RVAwonk,#cdnpoli #elxn2019 #elxn43,,https://www.nationalobserver.com/2019/08/30/news/anti-immigration-ads-exercise-how-candidates-evade-accountability
DalydeGagne,davidakin,"Who told that to the NB New Democrats? Was it Leader @theJagmeetSingh, or NDP staff? Similarly, I had questions about the 2015 elxn - how much the party's poor performance could be because of the leader, and how much because of party staff? #cdnpoli",0,3,0,1168984498853339136,https://twitter.com/DalydeGagne/status/1168984498853339136,16740019,2019-09-03 20:29:57+00:00,Tue Sep 03 20:29:57 +0000 2019,@theJagmeetSingh,#cdnpoli,,
Dan_Lap_,tvanouvelles,"Pas du tout ! Le Québec ce n’est sûrement pas le PPC avec ses pipelines, ni Trudeau avec son multiculturalisme à outrance, ni les faux-Verts pro-pipeline, ni le NPD avec son chef anti-laïcité. Seul le BLOC défend les intérêts du Qc. #polcan #BlocQuebecois #polqc @yfblanchet",0,1,3,1168984447905095681,https://twitter.com/Dan_Lap_/status/1168984447905095681,768702283,2019-09-03 20:29:45+00:00,Tue Sep 03 20:29:45 +0000 2019,@yfblanchet,#polcan #BlocQuebecois #polqc,,
DavidWa59907969,,"Ottawa’s homebuyer plan not a big help in Canada’s pricey markets The maximum purchase price of $565,000 puts many markets out of reach. https://vancouversun.com/real-estate/trudeaus-homebuyer-plan-offers-little-solace-in-canadas-pricey-markets/wcm/9054b799-54bf-4439-b6ca-55e08d5fcd48/ … #HousingCrisis #cdnpoli #bcpoli",0,0,0,1168984440808312832,https://twitter.com/DavidWa59907969/status/1168984440808312832,1157395568135557120,2019-09-03 20:29:44+00:00,Tue Sep 03 20:29:44 +0000 2019,,#HousingCrisis #cdnpoli #bcpoli,,https://vancouversun.com/real-estate/trudeaus-homebuyer-plan-offers-little-solace-in-canadas-pricey-markets/wcm/9054b799-54bf-4439-b6ca-55e08d5fcd48/
SuzanneStJames2,RVAwonk,"@AndrewScheer who wants to lead chums about with this gang, and Hamish Marshall is his campaign manager. #cdnpoli #elxn43 https://twitter.com/RVAwonk/status/1168982380373270535 …",0,0,0,1168984403499986944,https://twitter.com/SuzanneStJames2/status/1168984403499986944,999349650619428864,2019-09-03 20:29:35+00:00,Tue Sep 03 20:29:35 +0000 2019,@AndrewScheer,#cdnpoli #elxn43,,https://twitter.com/RVAwonk/status/1168982380373270535
charlesadler,,#Elxn43 Zero doubt that @ElizabethMay #GPC is on a roll & @TheJagmeetSingh #NDP is Green with Envy. https://globalnews.ca/news/5848799/nb-ndp-provincial-candidates-federal-green-party/ … @GlobalNews #AtlanticCanada,4,3,0,1168984373863026689,https://twitter.com/charlesadler/status/1168984373863026689,16219502,2019-09-03 20:29:28+00:00,Tue Sep 03 20:29:28 +0000 2019,@ElizabethMay @TheJagmeetSingh @GlobalNews,#Elxn43 #GPC #NDP #AtlanticCanada,,https://globalnews.ca/news/5848799/nb-ndp-provincial-candidates-federal-green-party/
Harperite1,ishat_reza,"To be fair to @AndrewScheer, only few choosen ones were privy to the secret of #ChocolateMilk. Maybe he knows something that we poor folks don't know #CONSwillCON #cdnpoli",0,5,0,1168984353994620928,https://twitter.com/Harperite1/status/1168984353994620928,1032362340694601730,2019-09-03 20:29:23+00:00,Tue Sep 03 20:29:23 +0000 2019,@AndrewScheer,#ChocolateMilk #CONSwillCON #cdnpoli,,
OntarioCofC,,"Thank you to Nayem Uddin Ahmed, Consul General of Bangladesh in Toronto and his team for co-hosting today's event as well as Hon. Tipu Munshi, Minister of Commerce of Bangladesh, for supporting the visit of this delegation. #onpoli #cdnpoli @roccorossiTO",0,1,0,1168984313758662657,https://twitter.com/OntarioCofC/status/1168984313758662657,83876845,2019-09-03 20:29:13+00:00,Tue Sep 03 20:29:13 +0000 2019,@roccorossiTO,#onpoli #cdnpoli,,
univrsle,stocat1,2017 is not an old video...it's always funny to me to see people whining with haughty outrage about what they think only the 'other guys' do. I've seen videos of Trudeau as a child that was said to be explanation for his policy platform..and that comes from CPC Senators #cdnpoli https://twitter.com/stocat1/status/1168950874749710337 …,4,9,1,1168984282104250370,https://twitter.com/univrsle/status/1168984282104250370,18191382,2019-09-03 20:29:06+00:00,Tue Sep 03 20:29:06 +0000 2019,,#cdnpoli,,https://twitter.com/stocat1/status/1168950874749710337
kinsellawarren,,"On @CFRAOttawa @EvanLSolomon in a few to talk @MaximeBernier’s attacks on a child, the alt-Right’s attempts to link itself to @CanadianArmy veterans, and @theJagmeetSingh’s campaign being financed by pop-bottle returns. #cdnpoli",3,12,1,1168984273866711042,https://twitter.com/kinsellawarren/status/1168984273866711042,16106522,2019-09-03 20:29:04+00:00,Tue Sep 03 20:29:04 +0000 2019,@CFRAOttawa @EvanLSolomon @MaximeBernier @CanadianArmy @theJagmeetSingh,#cdnpoli,,
